URL,plt,lh_si,pagesize,numreq,fcp,domC
https://personal.nedbank.co.za/home.html,17.755s,9.293,2231,113,8.724,17.088
https://personal.nedbank.co.za/home.html,19.577s,13.586,2232,116,13.295,18.099
https://philnews.ph/,34.866s,11.689,2363,320,4.459,26.071
https://philnews.ph/,35.734s,12.727,2329,315,4.860,27.777
https://philnews.ph/,35.191s,12.285,2331,309,4.396,27.864
https://pikabu.ru/,19.820s,10.412,2131,69,8.727,16.152
https://pikabu.ru/,24.030s,12.323,2131,69,10.095,18.704
https://pikabu.ru/,26.453s,13.684,2197,75,11.845,20.691
https://pna.gov.ph/,2.810s,2.702,49,6,2.755,2.690
https://pna.gov.ph/,4.945s,4.854,49,6,4.897,4.765
https://pna.gov.ph/,2.565s,2.523,49,6,2.579,2.478
https://pod.ir/,13.015s,3.257,2662,35,3.178,12.438
https://pod.ir/,13.040s,3.483,2662,35,3.045,12.528
https://pod.ir/,15.433s,7.646,2662,35,6.562,14.827
https://portal.fgv.br/,14.996s,10.374,4095,82,10.007,13.022
https://portal.fgv.br/,13.485s,10.048,4095,81,9.645,12.890
https://portal.fgv.br/,15.802s,9.979,4097,85,9.799,13.144
https://portal.vietcombank.com.vn/Pages/Home.aspx,7.605s,4.851,1342,151,3.179,5.580
https://portal.vietcombank.com.vn/Pages/Home.aspx,8.229s,5.008,1342,151,3.046,6.083
https://portal.vietcombank.com.vn/Pages/Home.aspx,7.193s,4.544,1342,151,2.479,5.196
https://poste.it/,120.463s,44.935,9344,2340,5.470,9.893
https://poste.it/,120.478s,42.722,9453,2386,3.696,8.543
https://poste.it/,23.431s,15.520,3125,432,3.162,7.217
https://poweroutage.us/,9.372s,4.214,764,24,2.489,8.456
https://poweroutage.us/,10.042s,4.969,764,24,3.365,9.306
https://poweroutage.us/,9.332s,3.990,764,24,2.379,8.582
https://priceoye.pk/,15.540s,9.551,5493,119,5.762,11.954
https://priceoye.pk/,15.992s,10.162,5493,119,5.898,13.041
https://priceoye.pk/,18.000s,10.718,5493,119,6.872,13.695
https://primewire.mx/,37.962s,2.968,469,20,3.001,0.000
https://primewire.mx/,28.919s,3.657,469,20,3.496,0.000
https://primewire.mx/,40.325s,2.424,449,19,2.388,0.000
https://propakistani.pk/,7.312s,4.596,1312,92,3.545,6.685
https://propakistani.pk/,9.548s,4.933,1312,92,3.745,9.314
https://propakistani.pk/,7.887s,4.831,1312,92,3.829,7.508
https://proton.cd/,13.095s,11.359,3311,58,7.695,12.293
https://proton.cd/,10.323s,7.897,3310,57,4.715,8.737
https://proton.cd/,8.269s,6.636,3311,58,3.612,7.450
https://publicservice.go.ke/,12.705s,4.445,1032,63,4.377,9.099
https://publicservice.go.ke/,12.542s,4.920,1021,61,4.846,10.290
https://publicservice.go.ke/,12.266s,4.012,1032,64,3.979,8.834
https://punjab.gov.pk/,5.964s,2.975,458,61,2.249,4.336
https://punjab.gov.pk/,4.354s,2.356,458,61,2.145,3.062
https://punjab.gov.pk/,9.416s,5.994,459,62,5.279,7.224
https://punjabpolice.gov.pk/,4.717s,4.244,2389,94,2.262,4.184
https://punjabpolice.gov.pk/,7.463s,5.194,2389,94,3.279,5.361
https://punjabpolice.gov.pk/,6.043s,4.462,2389,94,2.162,5.288
https://quark.cn/,12.255s,3.413,1138,170,2.520,2.294
https://quark.cn/,12.960s,4.969,1138,169,4.079,3.868
https://quark.cn/,16.353s,6.806,1138,170,5.829,11.335
https://r01.ru/,4.580s,3.406,425,47,2.979,4.356
https://r01.ru/,6.154s,4.373,425,47,4.011,5.420
https://r01.ru/,4.839s,3.435,425,47,2.863,4.591
https://rare.us/,26.608s,4.243,2843,206,2.164,16.539
https://rare.us/,25.900s,4.031,2833,207,1.712,17.343
https://rare.us/,26.756s,3.861,2849,215,1.829,21.348
https://registro.br/,5.453s,2.857,607,37,2.213,3.025
https://registro.br/,5.802s,3.149,608,38,2.606,3.518
https://registro.br/,9.364s,3.697,607,37,3.094,3.874
https://republika.co.id/,13.205s,2.392,1647,23,2.412,12.425
https://republika.co.id/,19.577s,2.757,3210,95,2.779,4.356
https://republika.co.id/,14.469s,2.805,3211,98,2.827,4.484
https://restless.co.uk/,15.053s,11.093,2254,133,3.450,13.701
https://restless.co.uk/,19.566s,10.538,2254,134,3.579,13.591
https://restless.co.uk/,14.955s,10.699,2254,133,2.926,14.009
https://ria.ru/,17.346s,5.329,2956,154,4.046,13.956
https://ria.ru/,14.949s,5.159,2957,155,3.798,13.162
https://ria.ru/,17.638s,6.347,2956,154,5.079,13.606
https://rocketreach.co/,24.761s,6.077,3932,143,3.659,18.914
https://rocketreach.co/,24.443s,5.361,4004,145,3.364,12.389
https://rocketreach.co/,20.785s,6.261,3932,143,4.245,15.636
https://rs.sakura.ad.jp/,12.175s,7.845,2195,123,7.911,10.533
https://rs.sakura.ad.jp/,11.782s,6.099,2194,115,6.145,9.663
https://rs.sakura.ad.jp/,10.960s,6.408,2195,116,6.486,9.669
https://rubika.ir/,9.871s,5.848,3850,79,3.127,8.766
https://rubika.ir/,8.615s,4.731,3850,79,2.742,6.860
https://rubika.ir/,12.531s,5.899,3851,80,3.455,9.593
https://ruskline.ru/,15.186s,7.110,2711,96,2.377,11.438
https://ruskline.ru/,18.267s,9.167,2711,96,2.412,14.843
https://ruskline.ru/,15.041s,8.720,2711,96,2.095,11.387
https://sabasrm.ir/,11.209s,9.320,991,20,9.229,11.107
https://sabasrm.ir/,6.576s,4.991,1114,20,5.029,5.024
https://sabasrm.ir/,8.741s,5.957,1114,20,5.996,5.919
https://samplicio.us/Samplicio.html,1.188s,1.069,84,5,1.103,0.924
https://samplicio.us/Samplicio.html,1.749s,1.488,84,5,1.462,1.473
https://samplicio.us/Samplicio.html,1.523s,1.080,84,5,1.028,1.047
https://sarsefiling.co.za/,4.986s,3.516,429,24,3.295,4.427
https://sarsefiling.co.za/,6.351s,5.767,429,24,5.395,6.093
https://sarsefiling.co.za/,2.533s,1.192,429,24,0.899,1.917
https://sarugby.co.za/,12.837s,5.714,11964,110,3.029,10.597
https://sarugby.co.za/,11.244s,4.147,11964,110,2.997,10.633
https://sarugby.co.za/,14.444s,5.000,11964,110,4.593,12.486
https://sbis.ru/,15.460s,8.446,1982,181,4.382,15.026
https://sbis.ru/,14.446s,8.687,1972,179,4.628,13.457
https://sbis.ru/,15.868s,6.151,1972,179,5.145,15.002
https://scpt.cd/corpo/,9.208s,6.398,4497,92,5.295,4.591
https://scpt.cd/corpo/,8.853s,5.810,4497,92,4.728,4.110
https://scpt.cd/corpo/,8.581s,5.546,4649,93,4.613,4.017
https://sgk.gov.tr/,14.187s,11.240,9408,86,4.282,13.344
https://sgk.gov.tr/,11.293s,6.643,9408,86,2.800,8.880
https://sgk.gov.tr/,13.763s,9.625,9408,86,5.478,13.067
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,119.820s,0.000,538,117,-,119.820
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,120.114s,0.000,510,113,-,118.400
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,119.607s,0.000,538,117,-,119.607
https://shop.mtg.com.mm/,7.388s,8.218,1546,62,4.795,7.055
https://shop.mtg.com.mm/,5.363s,5.489,1546,62,3.012,4.646
https://shop.mtg.com.mm/,6.415s,6.823,1546,62,3.218,5.837
https://siamsport.co.th/,38.690s,9.844,38008,446,4.567,20.366
https://siamsport.co.th/,40.276s,8.765,38045,447,3.256,17.313
https://siamsport.co.th/,40.035s,19.348,37864,413,4.127,19.886
https://sina.cn/,23.001s,11.345,3564,129,10.012,17.912
https://sina.cn/,24.295s,12.866,3564,129,11.472,15.025
https://sina.cn/,23.573s,15.067,3254,125,14.213,18.762
https://sis.gov.eg/,10.353s,5.520,4266,129,3.178,7.789
https://sis.gov.eg/,7.555s,4.729,4266,129,2.724,6.506
https://sis.gov.eg/,9.582s,5.941,4266,129,4.878,8.532
https://smartedu.cn/,14.936s,9.814,4066,68,8.412,14.582
https://smartedu.cn/,13.656s,9.316,4067,73,7.478,12.834
https://smartedu.cn/,9.237s,6.509,4067,69,5.029,8.672
https://smuc.edu.et/index.php,9.875s,5.261,1652,73,2.845,5.654
https://smuc.edu.et/index.php,8.745s,5.288,1652,73,3.012,5.476
https://smuc.edu.et/index.php,11.644s,5.334,1652,73,2.646,7.647
https://snel.cd/,23.926s,18.019,4135,186,5.211,17.992
https://snel.cd/,19.108s,17.213,4136,186,5.296,18.125
https://snel.cd/,19.735s,18.745,4135,186,5.762,18.798
https://sns.tdx.com.cn/site/tdx_sns/page_index.html,19.593s,14.645,1581,62,4.562,14.386
https://sns.tdx.com.cn/site/tdx_sns/page_index.html,26.046s,15.905,1581,62,6.731,15.676
https://sns.tdx.com.cn/site/tdx_sns/page_index.html,24.739s,17.422,1581,62,5.405,17.747
https://soft98.ir/,10.925s,3.370,1484,66,3.014,7.531
https://soft98.ir/,15.192s,6.612,1484,66,6.195,12.322
https://soft98.ir/,10.752s,4.551,1483,65,4.228,8.219
https://solomon.co.tz/,9.461s,5.170,3785,43,4.146,4.940
https://solomon.co.tz/,9.362s,4.842,4017,43,3.763,4.558
https://solomon.co.tz/,10.437s,5.539,4514,44,3.612,4.488
https://sp.nicovideo.jp/,22.677s,12.580,1267,80,7.529,21.442
https://sp.nicovideo.jp/,19.059s,12.562,1283,81,5.462,17.967
https://sp.nicovideo.jp/,15.981s,11.253,1308,83,5.446,4.286
https://speed.cd/login,4.266s,4.135,52,6,4.179,4.159
https://speed.cd/login,3.551s,3.483,52,6,3.529,3.470
https://speed.cd/login,3.419s,3.333,52,6,3.378,3.321
https://sportpesa.co.tz/,18.235s,13.875,4558,68,5.696,15.766
https://sportpesa.co.tz/,13.956s,9.795,4558,68,4.032,12.720
https://sportpesa.co.tz/,16.169s,11.858,4558,70,4.463,14.894
https://sportrbc.ru/,10.547s,5.423,947,63,3.832,7.764
https://sportrbc.ru/,8.064s,4.300,946,62,2.962,6.280
https://sportrbc.ru/,8.075s,6.012,946,62,4.945,7.827
https://srsly.ru/,10.949s,6.024,5530,48,5.864,9.020
https://srsly.ru/,6.494s,2.455,5529,47,2.322,5.331
https://srsly.ru/,6.421s,2.444,5530,48,2.245,5.325
https://sso.acesso.gov.br/login,2.955s,0.000,2,2,-,2.481
https://sso.acesso.gov.br/login,2.236s,0.000,2,2,-,1.609
https://sso.acesso.gov.br/login,2.658s,0.000,2,2,-,2.161
https://ssru.ac.th/,17.951s,8.444,22401,136,5.662,15.822
https://ssru.ac.th/,15.728s,7.500,22401,136,3.310,14.066
https://ssru.ac.th/,13.237s,6.545,22401,136,4.095,11.876
https://state.bihar.gov.in/main/CitizenHome.html,0.000s,11.643,0,0,-,0.000
https://state.bihar.gov.in/main/CitizenHome.html,6.667s,0.000,0,2,-,6.512
https://state.bihar.gov.in/main/CitizenHome.html,5.881s,0.000,0,2,-,5.740
https://strategyfirst.edu.mm/,8.672s,7.143,7709,60,2.917,8.401
https://strategyfirst.edu.mm/,5.139s,3.557,7709,60,2.095,4.789
https://strategyfirst.edu.mm/,6.432s,4.134,7709,60,2.730,6.087
https://sums.ac.ir/,14.554s,7.398,5977,111,4.295,6.552
https://sums.ac.ir/,14.796s,7.965,5977,111,4.495,7.272
https://sums.ac.ir/,16.590s,8.979,5977,111,5.264,8.372
https://supermzigo.co.tz/,14.940s,5.492,1287,84,3.596,10.088
https://supermzigo.co.tz/,15.821s,5.798,1287,84,3.979,10.730
https://supermzigo.co.tz/,15.442s,5.104,1287,84,3.279,10.501
https://supertela.co/,6.771s,6.285,489,136,-,6.461
https://supertela.co/,5.541s,4.734,500,126,-,5.204
https://supertela.co/,5.899s,0.000,154,21,-,5.899
https://surokkha.gov.bd/,11.121s,7.333,1384,26,7.213,8.219
https://surokkha.gov.bd/,11.721s,7.870,1384,26,7.785,8.989
https://surokkha.gov.bd/,11.499s,5.341,1384,26,5.237,7.732
https://suumo.jp/sp/,88.077s,6.514,3676,1827,3.895,9.230
https://suumo.jp/sp/,90.632s,5.609,3942,1850,-,7.191
https://suumo.jp/sp/,84.941s,5.452,3619,1783,3.779,8.106
https://t.co/,0.681s,0.743,2,3,0.788,0.520
https://t.co/,2.399s,1.164,2,3,1.210,1.003
https://t.co/,3.453s,1.864,2,3,1.912,1.673
https://tamin.ir/,3.090s,1.954,2,4,1.979,2.877
https://tamin.ir/,3.717s,3.128,2,4,3.159,3.509
https://tamin.ir/,3.716s,1.992,3,5,1.998,3.514
https://tass.ru/,21.439s,9.102,8066,90,3.539,16.875
https://tass.ru/,17.084s,7.250,8065,89,2.279,13.839
https://tass.ru/,18.310s,7.429,8066,90,2.698,13.696
https://te.eg/wps/portal/te/Personal,21.890s,9.986,8473,97,5.529,16.450
https://te.eg/wps/portal/te/Personal,71.209s,21.113,3924,87,5.295,0.000
https://te.eg/wps/portal/te/Personal,21.164s,10.219,8484,107,6.278,15.106
https://tec.mx/es,41.463s,26.996,6259,367,5.079,29.223
https://tec.mx/es,36.041s,24.773,6021,361,4.546,28.097
https://tec.mx/es,37.877s,26.435,6021,362,5.429,30.342
https://tecmilenio.mx/es,48.530s,37.574,5106,253,9.179,40.081
https://tecmilenio.mx/es,42.367s,37.440,5032,249,9.910,38.122
https://tecmilenio.mx/es,60.271s,45.958,6610,260,4.903,54.835
https://teknokrat.ac.id/,17.075s,5.603,7750,175,3.712,13.803
https://teknokrat.ac.id/,0.946s,11.690,0,1,-,0.000
https://teknokrat.ac.id/,16.360s,4.501,7750,175,3.462,13.083
https://telegra.ph/,3.120s,2.967,265,14,2.812,2.035
https://telegra.ph/,4.215s,4.136,265,14,4.379,2.673
https://telegra.ph/,3.003s,2.863,265,14,2.728,1.881
https://teleport.net.mm/,3.235s,2.168,26,5,2.213,2.056
https://teleport.net.mm/,2.242s,1.403,26,5,1.446,1.263
https://teleport.net.mm/,2.134s,1.556,26,5,1.595,1.361
https://teletalk.com.bd/bn/,9.889s,7.366,8809,111,4.548,8.788
https://teletalk.com.bd/bn/,10.843s,7.910,8809,111,4.562,9.809
https://teletalk.com.bd/bn/,9.562s,7.051,8825,111,4.245,8.519
https://telkomuniversity.ac.id/,36.188s,17.810,3256,164,4.837,10.434
https://telkomuniversity.ac.id/,11.366s,11.428,0,0,-,11.366
https://telkomuniversity.ac.id/,23.973s,13.973,3123,161,4.678,7.788
https://thanhnien.vn/,31.491s,11.930,3851,167,5.129,24.447
https://thanhnien.vn/,22.245s,7.106,3658,160,6.329,19.608
https://thanhnien.vn/,19.454s,6.893,3830,163,2.378,15.346
https://thefinancialexpress.com.bd/,18.391s,7.301,370,41,5.944,6.691
https://thefinancialexpress.com.bd/,23.491s,13.145,1705,97,4.679,5.225
https://thefinancialexpress.com.bd/,19.419s,4.866,726,79,3.913,5.062
https://thelastgame.ru/,8.144s,4.632,862,44,3.162,7.784
https://thelastgame.ru/,6.067s,3.920,862,44,3.161,5.278
https://thelastgame.ru/,8.021s,5.020,861,43,4.446,7.418
https://thenewsnigeria.com.ng/,13.801s,5.983,1194,66,4.830,10.016
https://thenewsnigeria.com.ng/,18.273s,6.937,1194,64,4.858,13.188
https://thenewsnigeria.com.ng/,12.486s,4.829,1194,64,3.478,8.611
https://tienphong.vn/,120.154s,0.000,22594,2114,-,0.000
https://tienphong.vn/,120.211s,0.000,24484,2911,-,0.000
https://tienphong.vn/,120.146s,0.000,23685,3062,-,0.000
https://tiki.vn/,120.642s,8.699,5189,435,3.515,13.334
https://tiki.vn/,120.716s,7.374,5767,448,2.556,12.099
https://tiki.vn/,120.646s,10.074,5213,434,4.492,11.893
https://tinhte.vn/,35.739s,9.803,10100,251,4.361,28.815
https://tinhte.vn/,37.765s,11.162,10143,250,4.228,28.844
https://tinhte.vn/,-,-,-,-,-,-
https://tplusgroup.ru/,1.714s,0.000,0,2,1.485,1.413
https://tplusgroup.ru/,1.916s,0.000,0,2,1.696,1.609
https://tplusgroup.ru/,2.363s,0.000,0,2,2.129,2.046
https://tra.go.tz//,9.663s,5.733,6542,31,5.790,9.270
https://tra.go.tz//,7.331s,5.816,6542,31,5.879,7.046
https://tra.go.tz//,9.830s,8.164,6542,31,8.212,9.458
https://tribune.com.pk/,10.690s,3.687,1106,58,2.479,7.313
https://tribune.com.pk/,9.104s,3.467,1106,58,2.215,5.888
https://tribune.com.pk/,5.676s,3.151,1106,58,1.911,4.494
https://tu.ac.th/,15.138s,8.049,3248,50,3.829,12.563
https://tu.ac.th/,13.392s,7.019,3520,50,2.162,11.683
https://tu.ac.th/,13.773s,7.795,3977,49,2.429,11.779
https://tukenya.ac.ke/,12.286s,7.274,4355,149,4.545,11.062
https://tukenya.ac.ke/,9.123s,5.693,4354,148,3.620,8.223
https://tukenya.ac.ke/,10.432s,6.679,4354,148,4.509,9.450
https://tuoitre.vn/,15.282s,4.884,1497,72,4.134,13.608
https://tuoitre.vn/,16.897s,5.765,1497,72,5.079,14.077
https://tuoitre.vn/,13.158s,6.708,2051,81,3.612,8.384
https://uct.ac.za/,119.919s,5.413,7252,3088,5.094,11.631
https://uct.ac.za/,120.798s,5.982,7261,3156,5.628,12.674
https://uct.ac.za/,121.222s,4.718,7263,3174,4.349,13.474
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/,19.145s,4.843,2273,78,4.845,13.231
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/,17.703s,4.739,2274,76,4.280,12.396
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/,20.362s,6.625,2273,75,6.613,14.663
https://udg.mx/,12.931s,9.971,2587,186,7.778,12.438
https://udg.mx/,10.641s,8.564,2587,186,6.851,10.226
https://udg.mx/,8.421s,5.956,2588,187,4.553,7.866
https://ufmg.br/,11.136s,4.777,5768,74,4.383,10.468
https://ufmg.br/,10.663s,9.366,5768,74,5.712,9.730
https://ufmg.br/,11.257s,7.044,5768,74,3.481,10.034
https://ugm.ac.id/,9.224s,4.679,6716,62,4.678,8.892
https://ugm.ac.id/,22.863s,13.159,6384,55,12.828,22.584
https://ugm.ac.id/,6.390s,3.199,6720,63,2.908,5.935
https://ui.ac.id/,0.000s,11.557,0,0,-,0.000
https://ui.ac.id/,120.121s,0.000,1604,878,-,0.000
https://ui.ac.id/,120.059s,0.000,1518,831,-,0.000
https://ukzn.ac.za/,38.775s,29.155,4525,147,4.806,23.373
https://ukzn.ac.za/,41.138s,28.921,4509,145,4.802,23.131
https://ukzn.ac.za/,48.359s,34.746,4756,162,10.195,28.350
https://uni-goettingen.de/,5.971s,3.929,5090,55,3.397,5.038
https://uni-goettingen.de/,8.737s,6.914,5090,55,6.530,7.804
https://uni-goettingen.de/,6.960s,4.923,5091,56,4.644,5.943
https://unilag.edu.ng/,22.083s,7.174,8195,99,6.829,13.257
https://unilag.edu.ng/,125.160s,87.755,8580,106,5.362,0.000
https://unilag.edu.ng/,27.560s,6.774,8195,100,6.362,13.703
https://uniport.edu.ng/,1.531s,1.481,12,6,1.509,1.341
https://uniport.edu.ng/,1.114s,1.047,12,6,1.097,0.902
https://uniport.edu.ng/,2.521s,1.941,12,6,1.976,2.000
https://uns.ac.id/id/,11.433s,11.545,0,0,11.554,11.433
https://uns.ac.id/id/,23.484s,9.106,4709,161,5.760,21.649
https://uns.ac.id/id/,24.968s,10.219,4709,161,4.360,23.111
https://untag-sby.ac.id/,18.957s,13.495,22437,115,4.128,14.453
https://untag-sby.ac.id/,11.489s,11.683,0,0,-,11.489
https://untag-sby.ac.id/,11.452s,11.526,0,1,-,11.452
https://uoa.ac.tz/,15.016s,12.115,6145,113,3.728,8.706
https://uoa.ac.tz/,16.754s,14.192,6145,113,4.079,10.388
https://uoa.ac.tz/,16.696s,13.687,6145,113,3.678,9.789
https://uonbi.ac.ke/,35.739s,5.639,10878,277,3.702,12.212
https://uonbi.ac.ke/,33.211s,8.635,10878,277,7.188,12.953
https://uonbi.ac.ke/,28.225s,6.760,10696,230,5.096,12.702
https://up.gov.in/en,43.704s,12.021,19123,370,5.995,42.609
https://up.gov.in/en,11.561s,11.714,0,0,-,11.561
https://up.gov.in/en,0.000s,11.657,0,0,-,0.000
https://upd.edu.ph/,14.279s,7.007,13570,103,4.643,13.086
https://upd.edu.ph/,12.181s,4.764,13570,103,4.245,11.057
https://upd.edu.ph/,13.530s,8.708,13570,103,7.929,12.475
https://usal.es/,121.782s,41.349,21057,333,3.845,39.709
https://usal.es/,28.214s,13.002,20681,270,4.042,18.840
https://usal.es/,119.513s,38.433,20721,323,3.337,31.907
https://uteka.ru/,10.987s,5.084,902,80,5.046,6.233
https://uteka.ru/,11.115s,5.059,903,80,4.795,6.049
https://uteka.ru/,13.702s,7.678,901,80,7.379,8.790
https://utel.edu.mx/,28.504s,13.149,2685,106,3.842,24.205
https://utel.edu.mx/,24.704s,12.955,2685,106,3.445,22.179
https://utel.edu.mx/,31.751s,14.534,2685,106,3.411,27.366
https://uyap.gov.tr/,7.422s,5.316,687,44,4.379,6.635
https://uyap.gov.tr/,6.744s,4.694,687,44,3.812,5.806
https://uyap.gov.tr/,6.439s,3.126,688,45,2.349,4.842
https://verwaltung.bund.de/,2.697s,2.070,540,28,2.095,2.430
https://verwaltung.bund.de/,2.609s,1.931,540,29,1.846,2.356
https://verwaltung.bund.de/,4.460s,3.866,540,28,3.896,4.224
https://vietnamnet.vn/,40.727s,17.688,13650,261,6.712,34.871
https://vietnamnet.vn/,41.953s,17.970,13295,258,3.787,27.483
https://vietnamnet.vn/,41.236s,19.619,13344,262,6.761,32.177
https://vine.co/,6.143s,4.155,250,12,4.145,4.671
https://vine.co/,3.629s,1.545,250,12,1.537,2.415
https://vine.co/,5.256s,3.072,251,13,3.043,3.828
https://visiontech.com.bd/,9.272s,9.292,922,69,2.972,7.771
https://visiontech.com.bd/,13.425s,14.243,922,69,8.079,12.815
https://visiontech.com.bd/,9.572s,10.467,922,69,4.212,9.040
https://vnu.edu.vn/home/,12.709s,8.481,23687,65,6.829,11.995
https://vnu.edu.vn/home/,10.958s,5.905,23431,65,3.828,10.659
https://vnu.edu.vn/home/,20.183s,8.927,23723,67,6.680,13.628
https://voz.vn/,17.989s,4.398,1594,69,4.114,5.314
https://voz.vn/,22.932s,5.994,1594,68,5.755,6.805
https://voz.vn/,20.660s,4.360,1594,71,4.075,5.242
https://vu.edu.pk/,8.615s,5.799,1599,87,3.445,6.110
https://vu.edu.pk/,9.111s,6.431,1599,87,3.915,5.795
https://vu.edu.pk/,10.253s,7.452,1599,87,5.112,7.528
https://watchseries.id/,89.905s,2.502,338,12,2.553,0.000
https://watchseries.id/,42.045s,3.680,415,13,3.672,0.000
https://watchseries.id/,33.670s,4.013,415,13,4.063,0.000
https://weblio.jp/,4.608s,3.569,115,11,3.587,3.502
https://weblio.jp/,5.919s,4.717,116,12,4.457,4.600
https://weblio.jp/,4.391s,3.321,115,11,3.355,3.270
https://what.cd/,1.785s,1.700,5,3,1.733,1.577
https://what.cd/,6.130s,6.013,5,3,6.027,5.921
https://what.cd/,2.248s,2.150,5,3,2.191,2.046
https://whos.amung.us/,5.859s,6.238,1868,61,3.879,5.343
https://whos.amung.us/,5.884s,7.023,1868,61,4.031,5.362
https://whos.amung.us/,6.288s,7.122,1868,61,3.525,4.368
https://wikiwiki.jp/,13.183s,2.734,4469,64,2.179,5.606
https://wikiwiki.jp/,15.458s,3.065,4469,64,2.495,15.109
https://wikiwiki.jp/,15.970s,2.872,4470,65,2.364,5.780
https://winner.et/sportsbook/highlights,45.671s,18.897,2686,105,8.812,9.201
https://winner.et/sportsbook/highlights,40.834s,20.163,1599,66,7.495,10.554
https://winner.et/sportsbook/highlights,39.989s,18.800,1604,66,9.909,10.189
https://wiza.co/,15.282s,2.520,2324,79,1.945,14.885
https://wiza.co/,18.807s,3.678,2324,79,3.048,14.215
https://wiza.co/,19.963s,4.902,2352,82,4.479,8.023
https://worldcall.net.pk/,18.963s,18.985,11636,172,18.610,12.377
https://worldcall.net.pk/,16.166s,17.949,11637,173,19.877,8.325
https://worldcall.net.pk/,18.756s,15.363,10997,179,9.991,8.023
https://www.12306.cn/index/,26.322s,14.108,6713,92,5.362,13.949
https://www.12306.cn/index/,28.798s,14.569,6714,94,3.689,16.001
https://www.12306.cn/index/,27.525s,25.958,6715,94,2.845,26.967
https://www.20minutes.fr/,44.294s,3.639,2032,471,2.695,37.482
https://www.20minutes.fr/,52.472s,4.421,3453,445,2.927,39.604
https://www.20minutes.fr/,49.565s,3.555,1395,449,2.696,38.413
https://www.20minutos.es/,19.924s,4.606,2702,124,5.045,14.132
https://www.20minutos.es/,18.090s,1.717,2701,126,1.578,11.690
https://www.20minutos.es/,17.611s,1.900,2702,125,1.779,11.306
https://www.24h.com.vn/,29.228s,15.043,1953,174,6.180,26.049
https://www.24h.com.vn/,24.260s,9.361,2089,275,6.929,11.097
https://www.24h.com.vn/,23.863s,9.278,1970,276,6.697,22.413
https://www.360doc.cn/index.html,18.264s,9.677,1353,85,2.412,17.831
https://www.360doc.cn/index.html,10.870s,6.805,1353,83,2.894,10.047
https://www.360doc.cn/index.html,15.373s,8.784,1354,85,4.297,12.322
https://www.52pojie.cn/,15.088s,4.967,220,32,4.362,13.923
https://www.52pojie.cn/,11.556s,9.688,217,32,9.148,11.459
https://www.52pojie.cn/,8.919s,6.509,219,31,6.512,8.521
https://www.9game.cn/,118.137s,4.758,371,82,3.611,0.000
https://www.9game.cn/,118.399s,36.393,349,71,35.229,0.000
https://www.9game.cn/,120.589s,7.688,371,85,6.496,0.000
https://www.aajtak.in/,42.669s,15.985,4775,374,2.462,31.410
https://www.aajtak.in/,46.293s,18.637,5081,400,3.827,34.834
