URL,plt,lh_si,pagesize,numreq,fcp,domC
https://dghs.gov.bd/?EXP_TYPE=ORG,48.001s,15.093,7401,156,8.121,42.709
https://www.helios-gesundheit.de/?EXP_TYPE=WEBP,12.578s,4.952,1219,62,4.816,10.773
https://soft98.ir/?EXP_TYPE=ORG,10.752s,4.551,1483,65,4.228,8.219
https://m.ok.ru/?EXP_TYPE=ORG,9.959s,4.323,781,110,4.012,7.722
https://adfoc.us/?EXP_TYPE=AVIF,6.367s,4.540,264,41,4.313,6.058
https://sums.ac.ir/?EXP_TYPE=WEBP,10.285s,5.593,2617,111,2.362,4.740
https://fiber.3bb.co.th/?EXP_TYPE=ORG,0.000s,11.716,0,0,-,0.000
https://o2careers.co.uk/?EXP_TYPE=ORG,10.992s,4.123,1235,62,2.079,9.756
https://enabiz.gov.tr/?EXP_TYPE=WEBP,15.302s,5.912,4210,54,3.380,13.198
https://supermzigo.co.tz/?EXP_TYPE=AVIF,15.106s,4.109,1219,84,2.812,9.543
https://www.mega-einkaufsparadies.de/?EXP_TYPE=ORG,35.338s,22.691,1825,31,11.600,31.590
https://sarugby.co.za/?EXP_TYPE=WEBP,10.748s,4.716,4821,110,1.900,10.020
https://mobile.comprasparaguai.com.br/?EXP_TYPE=ORG,9.063s,5.407,1509,91,2.396,8.652
https://66law.cn/?EXP_TYPE=WEBP,3.293s,0.550,11,3,0.602,0.521
https://www.express.co.uk/?EXP_TYPE=WEBP,11.050s,7.258,1283,88,1.701,10.675
https://www.regain.us/?EXP_TYPE=WEBP,5.696s,4.655,406,50,4.128,4.594
https://sarugby.co.za/?EXP_TYPE=ORG,14.444s,5.000,11964,110,4.593,12.486
https://www.ansa.it/?EXP_TYPE=ORG,24.058s,9.169,2274,128,3.524,13.844
https://www.true.th/?EXP_TYPE=WEBP,25.362s,16.318,2390,110,6.262,4.385
https://erothots.co/en/yzt?EXP_TYPE=AVIF,12.995s,3.036,1395,44,2.144,9.415
https://heraldodemexico.com.mx/?EXP_TYPE=AVIF,39.564s,4.456,5476,351,3.827,38.578
https://ondoctor.com.mm/?EXP_TYPE=WEBP,9.538s,5.491,913,66,3.362,4.180
https://m.avito.ru/?EXP_TYPE=WEBP,34.667s,3.774,1904,153,2.435,13.703
https://heraldodemexico.com.mx/?EXP_TYPE=ORG,48.942s,10.828,5760,352,9.595,47.726
https://www.aldi.us/?EXP_TYPE=AVIF,12.243s,6.066,1176,110,6.096,11.004
https://www.tamisemi.go.tz/?EXP_TYPE=AVIF,7.009s,5.625,1723,61,5.179,6.706
https://www.shopcar.com.br/mobile/?EXP_TYPE=WEBP,12.265s,5.837,664,52,4.946,9.061
https://ibps.in/?EXP_TYPE=AVIF,2.743s,2.116,531,37,1.662,2.636
https://pc.cd/?EXP_TYPE=WEBP,1.543s,0.000,0,2,-,0.932
https://www.robi.com.bd/bn?EXP_TYPE=ORG,33.983s,16.393,9165,279,5.072,17.657
https://www.lemonde.fr/?EXP_TYPE=WEBP,11.589s,6.285,805,28,4.846,8.564
https://www.laposte.fr/?EXP_TYPE=WEBP,13.382s,7.231,3023,82,2.578,11.022
https://teletalk.com.bd/bn/?EXP_TYPE=AVIF,7.696s,5.276,2733,111,2.612,6.040
https://www.centralbank.go.ke/?EXP_TYPE=WEBP,28.998s,4.114,2764,91,1.596,22.150
https://habari.co.tz/?EXP_TYPE=WEBP,6.994s,1.668,1271,59,1.379,5.695
https://www.24h.com.vn/?EXP_TYPE=ORG,24.260s,9.361,2089,275,6.929,11.097
https://www.capitecbank.co.za/?EXP_TYPE=AVIF,10.815s,3.406,1176,71,1.878,6.771
https://sp.nicovideo.jp/?EXP_TYPE=AVIF,16.373s,9.129,1262,81,4.146,14.579
https://www.lazada.co.th/?EXP_TYPE=WEBP,8.521s,2.984,110,48,1.878,3.780
https://ruskline.ru/?EXP_TYPE=AVIF,17.518s,9.269,2719,105,1.895,14.192
https://www.bahn.de/?EXP_TYPE=ORG,15.310s,3.082,763,55,2.413,13.608
https://kickass.cd/?EXP_TYPE=AVIF,0.721s,0.645,10,5,0.673,0.660
https://clutch.co/?EXP_TYPE=WEBP,8.150s,1.959,769,39,1.495,6.260
https://www.cinvestav.mx/?EXP_TYPE=ORG,12.849s,10.139,4927,180,3.895,8.995
https://www.thecable.ng/?EXP_TYPE=AVIF,31.426s,10.775,4803,338,4.228,21.537
https://www.businesslive.co.za/?EXP_TYPE=AVIF,132.904s,8.405,45117,993,4.691,0.000
https://www.niagahoster.co.id/?EXP_TYPE=AVIF,16.696s,3.074,1053,89,2.795,5.127
https://lautech.edu.ng/?EXP_TYPE=AVIF,25.553s,8.331,4093,98,1.815,19.654
https://www.liverpool.com.mx/tienda/home?EXP_TYPE=AVIF,39.184s,17.393,2651,230,11.044,28.302
https://www.govtrack.us/?EXP_TYPE=ORG,12.532s,3.552,1957,74,1.878,7.182
https://www.habari.co.tz/?EXP_TYPE=ORG,11.404s,5.555,2166,59,5.201,10.405
https://sp.nicovideo.jp/?EXP_TYPE=AVIF,16.210s,9.663,1261,80,3.596,14.352
https://portal.fgv.br/?EXP_TYPE=ORG,15.802s,9.979,4097,85,9.799,13.144
https://www.loot.co.za/?EXP_TYPE=WEBP,1.158s,0.884,5,2,0.929,0.572
https://www.360doc.cn/index.html?EXP_TYPE=ORG,10.870s,6.805,1353,83,2.894,10.047
https://mb.com.ph/?EXP_TYPE=WEBP,22.431s,12.476,2775,66,5.493,21.336
https://www.fraunhofer.de/?EXP_TYPE=ORG,8.668s,3.683,3660,47,3.545,8.375
https://tamin.ir/?EXP_TYPE=AVIF,2.457s,1.397,2,4,1.429,2.163
https://www.lefigaro.fr/?EXP_TYPE=AVIF,121.029s,4.047,1660,223,1.867,9.117
https://www.thecable.ng/?EXP_TYPE=WEBP,31.476s,6.412,4511,334,3.692,19.267
https://www.ku.ac.th/th?EXP_TYPE=ORG,4.665s,3.962,1292,24,3.786,4.175
https://kra.go.ke/?EXP_TYPE=ORG,10.687s,5.445,4836,75,2.937,6.058
https://www.kbs.co.kr/m/?EXP_TYPE=WEBP,11.293s,6.686,1019,82,3.812,8.072
https://dzen.ru/?EXP_TYPE=ORG,120.113s,0.000,600,537,119.679,120.113
https://inegi.org.mx/?EXP_TYPE=AVIF,4.637s,2.226,488,50,1.895,3.678
https://www.elastic.co/?EXP_TYPE=AVIF,37.654s,7.963,32299,153,5.528,26.214
https://dantri.com.vn/?EXP_TYPE=AVIF,30.049s,6.071,2057,183,2.572,26.518
https://www.habari.co.tz/?EXP_TYPE=AVIF,7.360s,1.839,1458,59,1.478,6.385
https://ahram.org.eg/?EXP_TYPE=AVIF,36.796s,6.957,4066,389,4.411,27.957
https://www.psx.com.pk/?EXP_TYPE=ORG,21.656s,15.374,8548,144,3.808,19.857
https://www.lastampa.it/?EXP_TYPE=ORG,10.576s,6.806,1141,72,1.762,7.374
https://www.hiweb.ir/?EXP_TYPE=ORG,20.144s,12.972,1384,72,3.629,14.509
https://www.diariodesevilla.es/?EXP_TYPE=AVIF,21.566s,8.852,2273,104,5.262,21.017
https://www.mu.ac.ke/index.php/en/?EXP_TYPE=AVIF,9.668s,4.266,5084,97,3.195,7.471
https://www.thalaychupsorn.go.th/?EXP_TYPE=ORG,5.617s,5.973,852,23,4.742,5.302
https://nnn.ng/?EXP_TYPE=ORG,8.978s,2.423,401,51,1.043,2.330
https://upd.edu.ph/?EXP_TYPE=ORG,13.530s,8.708,13570,103,7.929,12.475
https://brunch.co.kr/?EXP_TYPE=ORG,2.649s,0.000,17,2,-,1.624
https://www.estadao.com.br/?EXP_TYPE=WEBP,32.062s,15.340,3189,192,2.645,20.697
https://www.metu.edu.tr/?EXP_TYPE=ORG,11.648s,7.450,5523,104,5.611,10.857
https://www.rai.it/?EXP_TYPE=WEBP,7.295s,3.326,1704,149,1.095,5.474
https://www.dailymaverick.co.za/?EXP_TYPE=ORG,26.893s,3.169,1597,101,2.346,13.034
https://gov.go.tz/?EXP_TYPE=ORG,3.145s,2.766,0,2,2.812,2.228
https://sbis.ru/?EXP_TYPE=AVIF,14.030s,5.076,1547,179,4.214,13.516
https://etoland.co.kr/plugin/mobile/?EXP_TYPE=AVIF,9.987s,3.190,1884,98,2.895,7.282
https://lautech.edu.ng/?EXP_TYPE=ORG,40.297s,13.400,8308,105,2.861,25.902
https://www.dost.gov.ph/?EXP_TYPE=WEBP,6.987s,3.264,3725,103,2.229,6.709
https://sso.acesso.gov.br/login?EXP_TYPE=ORG,2.236s,0.000,2,2,-,1.609
https://www.presidency.eg/ar?EXP_TYPE=AVIF,58.283s,14.854,5273,216,2.542,53.211
https://www.lafeltrinelli.it/?EXP_TYPE=AVIF,23.801s,8.478,2919,128,3.396,22.072
https://lautech.edu.ng/?EXP_TYPE=AVIF,32.436s,13.847,4093,98,3.429,30.668
https://www.cdmx.gob.mx/?EXP_TYPE=AVIF,13.125s,6.134,3827,80,3.937,10.536
https://www.privateproperty.co.za/?EXP_TYPE=ORG,9.628s,3.905,1200,64,3.377,8.343
https://m.focus.de/?EXP_TYPE=WEBP,18.804s,4.941,742,35,2.330,17.911
https://www.telecinco.es/?EXP_TYPE=AVIF,-,-,-,-,-,-
https://www.gob.mx/sep?EXP_TYPE=WEBP,10.834s,6.758,2141,104,3.346,6.594
https://myschool.ng/?EXP_TYPE=AVIF,9.204s,1.966,1090,46,1.845,2.329
https://rare.us/?EXP_TYPE=AVIF,22.513s,3.465,2184,192,1.695,16.565
https://www.kabum.com.br/?EXP_TYPE=ORG,49.158s,11.468,3024,186,5.094,37.433
https://www.arag.de/?EXP_TYPE=WEBP,9.547s,1.998,1329,56,1.529,5.013
https://www.mobile.de/?EXP_TYPE=AVIF,10.932s,3.618,1627,51,3.595,9.367
https://manap.jp/?EXP_TYPE=AVIF,15.547s,8.886,1072,45,3.486,4.630
https://www.moneyweb.co.za/?EXP_TYPE=AVIF,42.103s,16.453,4714,362,2.080,9.703
https://mena.org.eg/?EXP_TYPE=WEBP,16.494s,5.441,1869,134,2.779,14.578
https://laproximite.cd/?EXP_TYPE=AVIF,11.215s,6.671,1202,59,3.796,7.756
https://exo.ir/?EXP_TYPE=WEBP,14.799s,6.570,648,68,2.529,12.536
https://nextonline.com.bd/xampp/?EXP_TYPE=WEBP,2.551s,1.712,53,14,-,2.060
https://www.lever.co/?EXP_TYPE=WEBP,9.923s,7.619,627,48,7.246,8.226
https://www.mbt.com.mm/?EXP_TYPE=ORG,6.857s,2.841,1754,45,2.756,6.623
https://www.thecable.ng/?EXP_TYPE=ORG,35.712s,12.849,8107,340,5.378,27.315
https://www.lesechos.fr/?EXP_TYPE=WEBP,26.322s,16.434,1028,52,1.796,22.562
https://www.turkuvazmedyagrubu.com.tr/?EXP_TYPE=ORG,7.368s,8.091,2679,48,2.185,6.540
https://www.eldiario.es/?EXP_TYPE=AVIF,21.516s,4.957,2806,115,4.829,14.787
https://m.autohome.com.cn/?EXP_TYPE=AVIF,35.204s,3.373,773,153,2.878,8.827
https://www.orange.es/?EXP_TYPE=AVIF,18.948s,7.371,8969,44,2.836,16.816
https://ugm.ac.id/?EXP_TYPE=ORG,6.390s,3.199,6720,63,2.908,5.935
https://www.ccc.de/?EXP_TYPE=AVIF,2.653s,1.297,165,21,1.298,1.825
https://www.mu.ac.ke/index.php/en/?EXP_TYPE=ORG,15.467s,7.494,8556,98,6.077,11.351
https://www.ecitizen.go.ke/?EXP_TYPE=ORG,8.465s,6.191,1129,26,6.229,8.127
https://restless.co.uk/?EXP_TYPE=WEBP,18.225s,11.277,1990,134,4.500,13.863
https://m.lenovo.com.cn/?EXP_TYPE=AVIF,9.222s,6.567,1366,78,3.396,0.000
https://www.siasat.pk/?EXP_TYPE=AVIF,22.427s,2.119,1589,177,1.928,7.464
https://m.autohome.com.cn/?EXP_TYPE=ORG,35.374s,6.440,821,155,5.360,15.301
https://www.svipe.com.mx/?EXP_TYPE=ORG,17.310s,8.457,4888,106,5.145,10.819
https://coolors.co/?EXP_TYPE=WEBP,16.011s,18.197,2341,42,1.695,4.304
https://pagibigfund.gov.ph/?EXP_TYPE=WEBP,10.908s,10.438,4307,88,7.538,9.740
https://www.mynavi.jp/?EXP_TYPE=WEBP,8.779s,8.691,1486,61,2.679,7.787
https://www.mastercard.us/en-us.html?EXP_TYPE=ORG,14.921s,13.148,11913,105,5.945,14.315
https://tec.mx/es?EXP_TYPE=WEBP,38.597s,28.597,5095,364,5.227,30.665
https://www.indiatoday.in/?EXP_TYPE=WEBP,27.360s,12.293,2473,285,5.695,15.747
https://eaes.edu.et/?EXP_TYPE=ORG,9.532s,4.512,1080,27,4.295,9.290
https://biashara.co.ke/?EXP_TYPE=WEBP,2.618s,3.183,51,6,2.345,2.618
https://www.makro.co.za/?EXP_TYPE=ORG,44.029s,6.906,2031,131,3.362,30.669
https://www.buu.ac.th/?EXP_TYPE=AVIF,26.207s,7.729,3587,111,3.962,19.438
https://fptshop.com.vn/?EXP_TYPE=AVIF,28.392s,13.344,3131,197,2.145,15.837
https://danbooru.donmai.us/?EXP_TYPE=ORG,7.120s,5.838,951,36,5.478,6.278
https://emalls.ir/?EXP_TYPE=ORG,8.394s,3.794,402,27,3.245,5.587
https://www.ittefaq.com.bd/?EXP_TYPE=AVIF,39.195s,15.290,2779,245,3.262,3.391
https://sso.acesso.gov.br/login?EXP_TYPE=AVIF,2.409s,0.000,2,2,-,1.905
https://www.mans.edu.eg/index.php?EXP_TYPE=AVIF,10.937s,6.894,1346,97,5.595,8.753
https://ugm.ac.id/?EXP_TYPE=AVIF,5.756s,3.155,5417,63,2.295,5.254
https://mytel.com.mm/?EXP_TYPE=ORG,19.814s,10.748,5799,100,8.962,10.379
https://inegi.org.mx/?EXP_TYPE=AVIF,6.448s,3.667,487,49,3.238,5.092
https://www.tapd.cn/nwx/official/index?EXP_TYPE=ORG,16.013s,15.977,1113,26,8.862,15.444
https://pikabu.ru/?EXP_TYPE=WEBP,25.893s,10.088,1817,71,9.277,20.892
https://www.museodelprado.es/en?EXP_TYPE=ORG,17.798s,9.357,2384,69,6.546,16.971
https://sarugby.co.za/?EXP_TYPE=AVIF,11.836s,3.052,6265,110,2.445,10.170
https://bangladesh.gov.bd/index.php?EXP_TYPE=AVIF,77.284s,78.702,7392,231,9.612,65.330
https://sp.nicovideo.jp/?EXP_TYPE=ORG,15.981s,11.253,1308,83,5.446,4.286
https://lums.edu.pk/?EXP_TYPE=AVIF,43.129s,5.528,71141,148,2.048,39.817
https://www.mercadopago.com.br/?EXP_TYPE=ORG,9.073s,2.938,736,61,2.762,4.037
https://untag-sby.ac.id/?EXP_TYPE=AVIF,12.709s,8.710,4277,116,3.756,9.514
https://www.movies-watch.com.pk/?EXP_TYPE=AVIF,7.041s,3.123,298,38,2.379,5.122
https://www.kmutt.ac.th/?EXP_TYPE=WEBP,10.371s,5.083,3309,100,3.412,7.040
https://gbiz-id.go.jp/top/?EXP_TYPE=ORG,21.286s,6.844,2114,78,4.112,15.444
https://www.lafeltrinelli.it/?EXP_TYPE=ORG,26.280s,8.216,2910,130,3.397,24.063
https://www.libero.it/?EXP_TYPE=AVIF,9.220s,3.925,858,53,0.945,7.004
https://www.itb.ac.id/?EXP_TYPE=AVIF,6.652s,4.468,5839,60,3.745,6.291
https://atwiki.jp/?EXP_TYPE=WEBP,8.864s,3.395,722,55,2.795,5.541
https://www.ikulu.go.tz/?EXP_TYPE=ORG,15.122s,6.887,32913,58,6.262,14.783
https://www.tamisemi.go.tz/?EXP_TYPE=ORG,6.934s,5.082,2103,61,4.745,6.659
https://fbtsarl.cd/fr/?EXP_TYPE=AVIF,7.093s,6.040,760,35,5.779,6.351
https://www.arag.de/?EXP_TYPE=WEBP,0.000s,11.584,0,0,-,0.000
https://educationnewshub.co.ke/?EXP_TYPE=WEBP,1.950s,1.043,74,6,1.079,1.301
https://www.dailymaverick.co.za/?EXP_TYPE=ORG,30.828s,5.497,1597,101,4.662,17.493
https://www.mobile.de/?EXP_TYPE=AVIF,9.034s,2.590,1545,45,2.584,8.524
https://www.privateproperty.co.za/?EXP_TYPE=AVIF,6.929s,1.830,1182,64,1.181,6.688
https://migrantmedia.ru/?EXP_TYPE=WEBP,3.417s,2.551,49,5,2.527,3.417
https://www.eldiario.es/?EXP_TYPE=AVIF,24.089s,4.872,2806,120,4.699,17.581
https://www.psx.com.pk/?EXP_TYPE=AVIF,18.238s,12.513,3925,144,2.962,17.552
https://www.udsm.ac.tz/?EXP_TYPE=WEBP,19.092s,2.563,4418,114,1.982,17.635
https://www.lequipe.fr/?EXP_TYPE=WEBP,12.070s,2.635,1330,78,2.110,9.107
https://www.eprocure.gov.bd/Index.jsp?EXP_TYPE=AVIF,4.821s,1.838,720,36,1.546,4.296
https://capitolnews.co.ke/?EXP_TYPE=ORG,5.961s,5.696,1376,35,3.429,4.507
https://m.koreatimes.co.kr/pages/main.asp?EXP_TYPE=ORG,15.498s,11.536,3666,157,7.878,14.024
https://www.cdmx.gob.mx/?EXP_TYPE=WEBP,14.373s,8.706,3815,79,7.078,11.545
https://snel.cd/?EXP_TYPE=AVIF,19.452s,18.159,3887,185,5.099,18.166
https://ikco.ir/?EXP_TYPE=ORG,119.731s,100.629,2437,133,119.745,119.731
https://www.fastmag.fr/?EXP_TYPE=ORG,21.670s,12.626,3125,145,6.766,17.576
https://amharabank.com.et/?EXP_TYPE=ORG,14.864s,6.102,1410,52,6.129,2.732
https://alexu.edu.eg/?EXP_TYPE=ORG,13.494s,8.764,18382,106,4.879,11.655
https://www.indiatoday.in/?EXP_TYPE=ORG,34.760s,12.226,2368,290,2.877,25.536
https://www.yonsei.ac.kr/en_sc/index.jsp?EXP_TYPE=WEBP,18.286s,3.443,6345,74,3.479,17.458
https://www.ac-versailles.fr/?EXP_TYPE=WEBP,13.039s,5.979,1552,93,1.815,5.280
https://www.dailymaverick.co.za/?EXP_TYPE=AVIF,26.738s,2.743,1648,101,2.138,13.788
https://mande.co.uk/?EXP_TYPE=ORG,10.610s,4.915,1464,55,3.596,9.718
https://www.foodpanda.com.mm/en/?EXP_TYPE=WEBP,17.714s,8.406,1240,65,5.100,13.514
https://www.usiu.ac.ke/?EXP_TYPE=ORG,26.677s,9.582,7656,166,2.563,5.956
https://cabinet.gov.bd/?EXP_TYPE=ORG,36.551s,11.008,11277,136,8.753,31.499
https://ameblo.jp/?EXP_TYPE=AVIF,8.834s,5.601,589,43,3.146,6.387
https://scpt.cd/corpo/?EXP_TYPE=ORG,8.853s,5.810,4497,92,4.728,4.110
https://rare.us/?EXP_TYPE=WEBP,26.018s,10.526,2307,209,5.345,20.065
https://www.irna.ir/?EXP_TYPE=ORG,119.956s,102.460,2439,133,119.929,119.956
https://www.geeknetic.es/?EXP_TYPE=AVIF,7.143s,4.985,472,41,4.079,5.506
https://www.africell.cd/?EXP_TYPE=WEBP,8.663s,4.873,1479,55,3.282,6.568
https://state.bihar.gov.in/main/CitizenHome.html?EXP_TYPE=AVIF,4.821s,0.000,0,2,-,4.691
https://habari.co.tz/?EXP_TYPE=ORG,13.621s,5.596,2166,59,4.693,12.386
https://www.aajtak.in/?EXP_TYPE=ORG,41.436s,18.193,4696,350,1.594,30.384
https://businesstech.co.za/?EXP_TYPE=ORG,3.447s,3.352,55,6,3.405,3.346
https://m.avito.ru/?EXP_TYPE=AVIF,32.228s,3.750,1911,151,2.428,13.254
https://snel.cd/?EXP_TYPE=AVIF,20.352s,17.745,3888,186,4.524,18.817
https://ui.ac.id/?EXP_TYPE=AVIF,0.000s,11.527,0,0,-,0.000
https://www.larazon.es/?EXP_TYPE=WEBP,25.635s,7.814,1929,107,3.778,14.100
https://www.gov.br/planalto/pt-br?EXP_TYPE=AVIF,9.273s,6.565,3727,122,3.595,8.503
https://www.beinsports.com.tr/?EXP_TYPE=WEBP,16.506s,6.398,2027,142,5.801,15.103
https://hh.ru/?EXP_TYPE=AVIF,13.190s,3.524,524,100,1.812,12.233
https://rare.us/?EXP_TYPE=ORG,26.756s,3.861,2849,215,1.829,21.348
https://www.elbenwald.de/?EXP_TYPE=WEBP,12.858s,5.780,2031,79,2.512,10.053
https://www.cnnbrasil.com.br/?EXP_TYPE=WEBP,34.572s,2.078,1625,337,1.095,9.913
https://www.dating.co.tz/?EXP_TYPE=ORG,1.865s,0.000,0,2,1.024,0.919
https://www.regain.us/?EXP_TYPE=ORG,4.133s,3.055,385,50,2.794,3.461
https://www.elcorteingles.es/?EXP_TYPE=AVIF,33.209s,20.717,18529,113,14.135,32.772
https://mod.gov.mm/?EXP_TYPE=WEBP,2.542s,1.773,55,7,1.429,1.290
https://www.digital-forum.it/?EXP_TYPE=WEBP,16.006s,6.080,823,339,4.991,0.000
https://momat.cd/?EXP_TYPE=AVIF,13.341s,10.485,1736,78,4.448,5.634
https://bambooclothing.co.uk/?EXP_TYPE=ORG,122.667s,16.209,35773,447,5.312,0.000
https://www.istanbul.edu.tr/tr?EXP_TYPE=AVIF,21.477s,14.110,1664,54,9.861,7.286
https://m.bunjang.co.kr/?EXP_TYPE=AVIF,12.363s,6.102,2493,112,3.462,11.985
https://www.itweb.co.za/?EXP_TYPE=AVIF,12.615s,4.281,597,74,0.929,8.939
https://lagosstate.gov.ng/?EXP_TYPE=WEBP,8.652s,5.456,4711,90,2.979,8.446
https://www.goo.ne.jp/?EXP_TYPE=ORG,33.653s,6.873,2409,170,6.146,17.271
https://bdris.gov.bd/home?EXP_TYPE=WEBP,3.568s,3.267,592,23,2.879,3.162
https://www.free.fr/freebox/?EXP_TYPE=ORG,15.530s,13.153,1892,96,1.679,11.756
https://daffodilvarsity.edu.bd/?EXP_TYPE=WEBP,13.668s,8.908,5769,133,1.612,12.094
https://m.ok.ru/?EXP_TYPE=AVIF,7.757s,2.760,736,112,2.488,5.803
https://www.goo.ne.jp/?EXP_TYPE=WEBP,27.830s,4.647,1984,166,4.040,14.376
https://www.rtve.es/?EXP_TYPE=ORG,51.447s,16.042,13668,407,3.411,40.585
https://scpt.cd/corpo/?EXP_TYPE=WEBP,9.441s,6.685,3950,93,5.412,6.683
https://www.gib.gov.tr/?EXP_TYPE=AVIF,6.435s,4.544,1885,106,2.996,6.041
https://o2careers.co.uk/?EXP_TYPE=WEBP,9.495s,3.338,836,62,1.258,8.421
https://www.kocaeligazetesi.com.tr/?EXP_TYPE=WEBP,15.932s,4.582,2567,139,2.626,11.275
https://www.businesslive.co.za/?EXP_TYPE=ORG,129.238s,17.030,32266,863,5.320,0.000
https://www.hurriyet.com.tr/?EXP_TYPE=ORG,19.438s,4.882,1660,147,3.696,12.979
https://www.safaricom.co.ke/?EXP_TYPE=AVIF,20.136s,6.853,2984,126,3.379,17.074
https://amharacoc.gov.et/?EXP_TYPE=AVIF,4.790s,4.361,66,28,4.280,4.511
https://gov.go.tz/?EXP_TYPE=AVIF,1.649s,1.384,0,2,1.430,1.312
https://www.spot.ph/?EXP_TYPE=WEBP,39.660s,13.614,5826,280,3.128,10.283
https://www.mopon.ir/?EXP_TYPE=ORG,7.811s,7.114,811,58,3.328,7.125
https://laproximite.cd/?EXP_TYPE=ORG,12.275s,7.442,1340,60,4.098,8.759
https://findaya.co.id/?EXP_TYPE=WEBP,4.789s,2.784,805,28,1.552,2.983
https://www.rakuten.co.jp/?EXP_TYPE=WEBP,25.231s,7.055,3384,309,9.878,7.840
https://iprice.ph/?EXP_TYPE=AVIF,10.190s,5.174,598,71,2.479,6.077
https://mb.com.ph/?EXP_TYPE=WEBP,19.208s,9.511,2775,64,2.447,18.848
https://www.regain.us/?EXP_TYPE=AVIF,5.780s,3.702,404,50,3.112,3.895
https://www.gnlm.com.mm/?EXP_TYPE=ORG,11.491s,8.694,1938,52,2.496,5.708
https://poste.it/?EXP_TYPE=AVIF,120.767s,14.460,1753,2590,4.480,0.000
https://chsi.com.cn/?EXP_TYPE=ORG,119.629s,0.000,1388,142,-,119.466
https://www.ebay-kleinanzeigen.de/?EXP_TYPE=WEBP,11.962s,3.258,1330,108,2.245,9.318
https://www.telecinco.es/?EXP_TYPE=ORG,45.019s,8.898,5204,375,4.808,40.619
https://www.cumhuriyet.com.tr/?EXP_TYPE=ORG,59.997s,12.690,6596,418,3.232,35.865
https://indiapostgdsonline.gov.in/?EXP_TYPE=ORG,4.046s,3.518,583,12,3.459,3.252
https://www.onlinejobs.ph/?EXP_TYPE=AVIF,10.999s,2.590,816,69,2.395,3.351
https://www.techtudo.com.br/?EXP_TYPE=WEBP,66.038s,7.488,2259,356,2.617,64.384
https://kemenkeu.go.id/home?EXP_TYPE=ORG,0.000s,0.000,0,0,-,0.000
https://www.dost.gov.ph/?EXP_TYPE=AVIF,9.430s,4.750,4165,103,3.176,9.218
https://www.aajtak.in/?EXP_TYPE=WEBP,38.346s,13.919,4242,363,1.512,29.312
https://www.52pojie.cn/?EXP_TYPE=AVIF,14.588s,2.781,188,32,2.688,13.424
https://follow.it/intro?EXP_TYPE=WEBP,10.657s,6.945,309,29,5.659,6.389
https://portal.fgv.br/?EXP_TYPE=WEBP,15.344s,9.662,1939,84,9.212,12.733
https://www.hurriyet.com.tr/?EXP_TYPE=WEBP,17.865s,4.491,1651,145,3.314,11.559
https://m.caocaokeji.cn/?EXP_TYPE=WEBP,97.868s,97.758,2902,21,4.104,97.081
https://sbis.ru/?EXP_TYPE=AVIF,1.659s,1.915,0,0,-,1.659
https://www.seriezloaded.com.ng/?EXP_TYPE=AVIF,9.803s,4.592,1480,75,2.912,9.554
https://www.habari.co.tz/?EXP_TYPE=ORG,10.098s,4.367,2166,59,4.246,9.138
https://www.svipe.com.mx/?EXP_TYPE=WEBP,14.045s,9.045,4834,107,3.129,9.396
https://www.dailystar.co.uk/?EXP_TYPE=ORG,28.535s,13.148,2437,153,2.643,19.786
https://www.sozcu.com.tr/?EXP_TYPE=ORG,22.027s,18.636,3103,200,1.596,20.702
https://www.capitecbank.co.za/?EXP_TYPE=WEBP,11.718s,4.534,1235,71,2.962,7.254
https://www.geeknetic.es/?EXP_TYPE=ORG,6.668s,3.868,473,42,2.845,5.297
https://ipn.mx/?EXP_TYPE=WEBP,1.507s,1.183,0,2,1.235,1.139
https://www.wcf.go.tz/?EXP_TYPE=AVIF,4.992s,3.453,1261,49,2.878,4.287
https://fptshop.com.vn/?EXP_TYPE=AVIF,25.335s,10.929,3165,214,2.163,19.522
https://www.habari.co.tz/?EXP_TYPE=WEBP,10.563s,4.767,1271,59,4.096,9.438
https://www.gazetadopovo.com.br/?EXP_TYPE=ORG,51.654s,14.684,6690,511,4.449,50.093
https://www.wps.cn/?EXP_TYPE=ORG,21.274s,9.189,251,38,6.996,17.326
https://www.subito.it/?EXP_TYPE=AVIF,21.750s,3.485,1503,126,2.378,17.181
https://vnu.edu.vn/home/?EXP_TYPE=AVIF,8.716s,4.489,4465,66,2.509,6.317
https://www.snu.ac.kr/?EXP_TYPE=WEBP,8.458s,4.753,3255,92,4.862,7.742
https://whos.amung.us/?EXP_TYPE=AVIF,7.178s,7.916,700,61,6.562,6.652
https://www.pulse.ng/?EXP_TYPE=WEBP,12.972s,4.513,603,76,3.945,10.400
https://kemendesa.go.id/?EXP_TYPE=AVIF,3.400s,3.345,10284,25,1.136,2.193
https://nethouse.ru/?EXP_TYPE=ORG,13.377s,4.519,1620,50,3.902,12.168
https://www.onlinejobs.ph/?EXP_TYPE=WEBP,12.594s,2.375,816,67,2.212,2.948
https://ipn.mx/?EXP_TYPE=WEBP,1.226s,0.900,0,2,0.945,0.865
https://biashara.co.ke/?EXP_TYPE=AVIF,2.542s,2.860,51,6,2.027,2.542
https://www.lequipe.fr/?EXP_TYPE=WEBP,9.292s,2.776,955,60,2.162,8.116
https://www.pakistantoday.com.pk/?EXP_TYPE=WEBP,27.591s,9.742,2876,150,5.079,21.701
