URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.slotxo24hr.co/,12.895s,3.767,4754,124,2.745,10.640
https://www.slotxo24hr.co/,12.384s,3.593,4754,124,2.672,10.275
https://www.snu.ac.kr/,9.373s,4.756,3282,93,4.712,7.814
https://www.snu.ac.kr/,7.248s,2.752,3282,93,2.729,5.764
https://www.snu.ac.kr/,8.458s,4.753,3255,92,4.862,7.742
https://www.sozcu.com.tr/,30.193s,18.857,3101,199,3.195,21.287
https://www.sozcu.com.tr/,30.819s,19.588,3308,202,1.412,22.686
https://www.sozcu.com.tr/,24.021s,18.696,3113,197,2.579,22.206
https://www.sport.es/es/,29.416s,4.155,1723,256,3.962,25.645
https://www.sport.es/es/,33.387s,3.968,1733,263,3.911,28.950
https://www.sport.es/es/,30.170s,3.747,1727,263,3.626,18.676
https://www.spot.ph/,33.294s,13.331,9644,275,2.928,9.059
https://www.spot.ph/,39.660s,13.614,5826,280,3.128,10.283
https://www.spot.ph/,40.185s,13.308,9604,282,3.045,9.111
https://www.standardbank.co.za/southafrica/personal/home,16.597s,9.873,2262,237,5.907,13.249
https://www.standardbank.co.za/southafrica/personal/home,16.524s,9.344,2261,237,5.162,14.192
https://www.standardbank.co.za/southafrica/personal/home,16.890s,9.958,2261,237,5.059,14.574
https://www.startech.com.bd/,4.383s,3.231,548,59,1.729,4.383
https://www.startech.com.bd/,4.331s,3.220,548,59,1.717,4.331
https://www.startech.com.bd/,4.537s,3.049,548,59,1.662,4.537
https://www.statsethiopia.gov.et/,9.974s,4.064,2093,60,3.119,6.317
https://www.statsethiopia.gov.et/,7.286s,4.062,2093,60,3.680,4.997
https://www.statsethiopia.gov.et/,0.000s,32.387,0,0,-,0.000
https://www.studysmarter.us/,5.585s,2.517,690,47,1.846,5.310
https://www.studysmarter.us/,4.058s,2.384,690,47,1.529,3.959
https://www.studysmarter.us/,4.305s,2.384,690,53,1.499,2.981
https://www.subito.it/,23.704s,4.159,1485,138,2.728,15.524
https://www.subito.it/,23.189s,3.845,1484,127,2.594,14.107
https://www.subito.it/,22.211s,3.591,1485,127,2.514,13.025
https://www.suza.ac.tz/,3.857s,3.222,779,52,1.912,3.000
https://www.suza.ac.tz/,4.391s,3.763,779,52,2.329,3.544
https://www.suza.ac.tz/,3.745s,3.165,779,52,1.702,2.997
https://www.svipe.com.mx/,-,-,-,-,-,-
https://www.svipe.com.mx/,14.436s,8.771,4821,103,5.445,13.811
https://www.svipe.com.mx/,14.045s,9.045,4834,107,3.129,9.396
https://www.tamisemi.go.tz/,3.802s,2.444,1453,61,2.012,3.498
https://www.tamisemi.go.tz/,7.631s,5.162,1453,61,4.179,7.333
https://www.tamisemi.go.tz/,5.769s,3.053,1453,61,2.012,5.345
https://www.tapd.cn/nwx/official/index,10.586s,10.571,1052,26,4.529,10.006
https://www.tapd.cn/nwx/official/index,9.926s,9.655,1052,26,3.499,9.127
https://www.tapd.cn/nwx/official/index,11.340s,10.548,1052,26,4.356,10.047
https://www.techtudo.com.br/,81.970s,14.739,2145,344,-,80.693
https://www.techtudo.com.br/,72.614s,8.327,2273,353,2.014,70.650
https://www.techtudo.com.br/,66.038s,7.488,2259,356,2.617,64.384
https://www.telecinco.es/,50.940s,10.213,5043,362,4.408,42.827
https://www.telecinco.es/,44.833s,12.118,4880,364,4.129,40.389
https://www.telecinco.es/,48.863s,9.401,4818,366,4.447,39.195
https://www.terra.com.br/,22.580s,3.616,1582,225,2.467,15.743
https://www.terra.com.br/,24.779s,4.184,1532,231,3.429,13.445
https://www.terra.com.br/,26.767s,4.320,1582,239,3.408,16.492
https://www.thalaychupsorn.go.th/,2.916s,3.327,339,24,1.892,2.587
https://www.thalaychupsorn.go.th/,3.363s,3.665,339,24,2.137,2.995
https://www.thalaychupsorn.go.th/,3.102s,3.524,338,23,2.341,2.759
https://www.thecable.ng/,27.540s,7.411,4553,335,4.148,17.961
https://www.thecable.ng/,26.448s,6.771,4539,336,4.008,18.599
https://www.thecable.ng/,31.476s,6.412,4511,334,3.692,19.267
https://www.thecitizen.co.tz/tanzania,36.392s,25.916,17362,224,4.828,13.871
https://www.thecitizen.co.tz/tanzania,36.368s,25.865,17342,212,4.929,13.396
https://www.thecitizen.co.tz/tanzania,43.014s,29.881,17343,216,6.896,18.496
https://www.thenews.com.pk/,7.631s,2.405,349,52,1.479,3.331
https://www.thenews.com.pk/,7.036s,2.101,137,32,1.312,3.625
https://www.thenews.com.pk/,7.741s,2.065,357,53,1.268,2.542
https://www.time.ir/,11.387s,11.473,0,0,-,11.387
https://www.time.ir/,5.699s,4.576,638,17,2.993,3.854
https://www.time.ir/,5.827s,4.592,638,17,3.046,3.955
https://www.topcv.vn/,19.846s,11.611,2283,144,3.781,18.394
https://www.topcv.vn/,18.431s,10.236,2283,144,2.445,15.183
https://www.topcv.vn/,18.805s,10.710,2301,142,2.462,14.965
https://www.tori.ng/,18.143s,1.779,912,155,1.316,10.097
https://www.tori.ng/,14.585s,1.380,912,158,1.076,8.925
https://www.tori.ng/,16.361s,1.760,804,153,1.531,13.456
https://www.tra.gov.eg/ar/,7.590s,4.115,151,39,4.162,6.493
https://www.tra.gov.eg/ar/,9.884s,6.144,152,40,5.979,8.770
https://www.tra.gov.eg/ar/,9.911s,6.730,151,39,6.761,8.902
https://www.treccani.it/,28.144s,5.292,2639,164,2.249,8.227
https://www.treccani.it/,25.241s,4.911,2491,180,2.846,8.612
https://www.treccani.it/,13.452s,7.106,1588,71,3.893,11.313
https://www.true.th/,13.377s,7.046,2335,106,4.562,3.911
https://www.true.th/,13.712s,10.408,2298,106,4.179,5.136
https://www.true.th/,25.362s,16.318,2390,110,6.262,4.385
https://www.tuko.co.ke/,23.850s,7.263,1817,204,2.729,16.733
https://www.tuko.co.ke/,26.188s,7.875,1944,223,2.593,16.118
https://www.tuko.co.ke/,28.661s,6.502,1806,213,2.033,17.649
https://www.turkiye.gov.tr/,4.833s,2.436,14,20,2.417,3.955
https://www.turkiye.gov.tr/,9.413s,3.885,15,21,3.845,6.947
https://www.turkiye.gov.tr/,2.096s,1.140,14,21,1.175,1.348
https://www.turkuvazmedyagrubu.com.tr/,9.904s,9.535,2429,49,4.493,7.998
https://www.turkuvazmedyagrubu.com.tr/,8.407s,7.912,2428,48,2.917,6.379
https://www.turkuvazmedyagrubu.com.tr/,6.885s,7.255,2429,49,1.762,5.699
https://www.ubuy.et/en/,14.288s,5.067,1047,167,2.346,6.198
https://www.ubuy.et/en/,11.060s,6.792,1047,166,3.944,6.772
https://www.ubuy.et/en/,13.941s,5.114,1047,167,2.479,5.958
https://www.udsm.ac.tz/,24.595s,3.942,4528,116,2.029,17.982
https://www.udsm.ac.tz/,19.259s,2.565,4418,114,1.912,17.691
https://www.udsm.ac.tz/,19.092s,2.563,4418,114,1.982,17.635
https://www.ugr.es/,6.055s,3.459,2148,64,2.327,5.810
https://www.ugr.es/,5.946s,3.575,2148,64,2.493,5.687
https://www.ugr.es/,17.052s,8.348,2148,64,4.878,16.701
https://www.unam.mx/,20.543s,3.647,2910,143,1.998,19.513
https://www.unam.mx/,21.929s,6.472,2910,143,4.196,21.209
https://www.unam.mx/,27.959s,8.490,2909,142,5.062,24.325
https://www.unibo.it/it/,7.284s,5.463,123,18,5.496,7.084
https://www.unibo.it/it/,9.139s,8.447,3092,38,6.495,8.817
https://www.unibo.it/it/,6.646s,6.088,3156,41,4.176,6.113
https://www.unikin.cd/,17.565s,2.297,2041,87,2.312,15.333
https://www.unikin.cd/,23.336s,2.307,2070,90,2.326,21.558
https://www.unikin.cd/,17.169s,2.381,2041,87,2.412,14.803
https://www.unionsupremecourt.gov.mm/,4.087s,1.994,3316,78,1.296,3.663
https://www.unionsupremecourt.gov.mm/,3.881s,1.865,3316,78,1.329,3.391
https://www.unionsupremecourt.gov.mm/,5.452s,3.256,3316,78,2.593,4.982
https://www.upm.es/,4.110s,2.031,1314,46,1.696,3.412
https://www.upm.es/,3.738s,1.927,1313,45,1.562,3.071
https://www.upm.es/,4.831s,2.987,1314,46,2.763,4.213
https://www.usiu.ac.ke/,40.671s,18.811,8619,172,7.362,12.617
https://www.usiu.ac.ke/,40.582s,14.088,7591,174,2.762,6.447
https://www.usiu.ac.ke/,26.937s,12.695,6599,164,2.312,9.596
https://www.utumishi.go.tz/,6.314s,2.789,2667,39,2.145,4.178
https://www.utumishi.go.tz/,7.491s,2.809,2667,39,2.095,5.526
https://www.utumishi.go.tz/,7.782s,4.076,2668,40,3.261,5.562
https://www.visme.co/,7.567s,2.186,744,89,1.628,6.921
https://www.visme.co/,9.779s,3.233,744,88,1.924,9.272
https://www.visme.co/,7.862s,2.082,744,89,1.399,7.402
https://www.vodacom.co.za/,33.929s,15.919,2550,146,5.561,12.389
https://www.vodacom.co.za/,18.915s,14.968,2993,142,4.129,12.150
https://www.vodacom.co.za/,28.763s,17.655,2570,143,5.344,15.015
https://www.vote.us/,7.106s,2.780,1989,51,1.930,5.167
https://www.vote.us/,6.234s,3.003,1989,51,1.812,5.131
https://www.vote.us/,6.840s,3.288,1989,51,2.144,5.524
https://www.vsco.co/,9.066s,5.174,5201,41,2.745,6.646
https://www.vsco.co/,10.143s,4.328,3884,41,3.595,7.119
https://www.vsco.co/,8.072s,3.321,3884,41,2.549,6.192
https://www.wcf.go.tz/,7.630s,5.641,1122,49,5.130,6.622
https://www.wcf.go.tz/,8.932s,3.890,1122,49,2.445,7.493
https://www.wcf.go.tz/,5.150s,2.975,1122,49,2.428,4.148
https://www.westerncape.gov.za/,7.076s,2.242,590,56,1.928,6.301
https://www.westerncape.gov.za/,6.388s,3.099,590,54,2.787,5.659
https://www.westerncape.gov.za/,8.964s,3.598,590,54,3.162,8.005
https://www.workstream.us/,16.794s,6.641,1819,144,4.563,13.754
https://www.workstream.us/,15.053s,5.937,1926,153,3.327,12.002
https://www.workstream.us/,14.568s,6.310,1860,153,4.495,11.512
https://www.wps.cn/,7.677s,4.748,248,37,4.350,6.065
https://www.wps.cn/,33.915s,7.333,249,48,5.778,32.382
https://www.wps.cn/,10.903s,6.857,248,38,6.379,8.546
https://www.wunderkind.co/,51.415s,51.394,2972,149,2.397,15.958
https://www.wunderkind.co/,53.453s,47.782,2972,148,3.412,16.925
https://www.wunderkind.co/,53.323s,51.218,2972,149,2.429,15.957
https://www.xcommerce.co.th/,13.969s,13.497,3396,178,4.312,11.986
https://www.xcommerce.co.th/,17.360s,16.786,3396,178,4.674,16.288
https://www.xcommerce.co.th/,14.078s,13.686,3397,179,4.580,12.428
https://www.yapikredi.com.tr/,14.568s,7.904,2086,89,2.079,13.104
https://www.yapikredi.com.tr/,20.691s,9.081,2143,90,3.827,15.965
https://www.yapikredi.com.tr/,24.923s,7.549,2176,93,1.828,13.007
https://www.yonsei.ac.kr/en_sc/index.jsp,23.732s,7.765,6345,75,7.805,18.412
https://www.yonsei.ac.kr/en_sc/index.jsp,14.669s,3.322,6345,75,3.344,13.359
https://www.yonsei.ac.kr/en_sc/index.jsp,18.286s,3.443,6345,74,3.479,17.458
https://xiumi.us/,20.247s,9.674,3540,33,2.379,19.602
https://xiumi.us/,22.604s,9.721,3541,35,2.397,22.329
https://xiumi.us/,25.309s,10.541,3540,33,1.411,25.040
https://yabancidizi.co/,1.967s,0.630,12,6,0.662,0.587
https://yabancidizi.co/,5.162s,3.235,12,6,3.280,3.230
https://yabancidizi.co/,1.565s,0.723,12,6,0.766,0.725
https://youngafricans.co.tz/,16.002s,2.909,1677,72,2.129,13.084
https://youngafricans.co.tz/,17.995s,3.234,1677,72,2.512,12.843
https://youngafricans.co.tz/,19.181s,3.217,1677,75,2.411,13.074
https://zarebin.ir/,18.303s,13.187,2480,180,12.743,16.174
https://zarebin.ir/,16.988s,12.216,2481,180,12.112,13.924
https://zarebin.ir/,16.556s,10.027,2480,182,9.493,14.594
https://zingnews.vn/,16.169s,6.058,1702,129,7.480,13.120
https://zingnews.vn/,19.030s,7.298,1709,119,9.014,16.686
https://zingnews.vn/,15.083s,4.482,1702,127,6.659,12.191
https://zoom.us/,15.008s,11.500,3168,114,6.495,12.838
https://zoom.us/,10.956s,8.045,3170,116,4.261,9.158
https://zoom.us/,10.680s,8.042,3170,116,4.245,9.106
