URL,plt,lh_si,pagesize,numreq,fcp,domC
https://personal.nedbank.co.za/home.html,10.127s,5.734,1731,116,5.382,8.702
https://personal.nedbank.co.za/home.html,14.462s,7.915,1730,113,7.409,14.000
https://philnews.ph/,29.062s,12.405,2282,276,5.143,23.748
https://philnews.ph/,33.708s,12.601,2311,278,4.815,25.873
https://philnews.ph/,29.044s,11.934,2283,304,4.779,23.741
https://pikabu.ru/,18.153s,9.395,1794,70,7.813,14.661
https://pikabu.ru/,19.130s,9.985,1793,68,8.311,14.930
https://pikabu.ru/,20.388s,9.852,1793,69,8.246,16.215
https://pna.gov.ph/,2.398s,2.285,49,6,2.331,2.325
https://pna.gov.ph/,2.355s,2.235,49,6,2.279,2.279
https://pna.gov.ph/,2.154s,2.103,49,6,2.145,2.081
https://pod.ir/,12.405s,2.038,556,35,2.214,11.742
https://pod.ir/,12.295s,2.373,556,35,2.245,11.732
https://pod.ir/,12.329s,2.754,556,35,2.146,11.735
https://portal.fgv.br/,16.399s,12.257,2244,82,11.894,15.812
https://portal.fgv.br/,13.180s,9.171,2245,85,8.711,12.596
https://portal.fgv.br/,16.382s,10.158,2244,85,9.628,14.130
https://portal.vietcombank.com.vn/Pages/Home.aspx,6.637s,4.101,1198,151,1.862,4.388
https://portal.vietcombank.com.vn/Pages/Home.aspx,6.707s,4.018,1198,151,1.743,4.424
https://portal.vietcombank.com.vn/Pages/Home.aspx,7.691s,4.206,1198,151,2.129,5.031
https://poste.it/,120.629s,14.343,1759,2599,3.775,0.000
https://poste.it/,120.767s,14.460,1753,2590,4.480,0.000
https://poste.it/,120.634s,13.681,1749,2235,3.544,0.000
https://poweroutage.us/,8.367s,3.269,765,24,1.428,7.811
https://poweroutage.us/,7.838s,2.956,765,24,1.256,7.218
https://poweroutage.us/,8.073s,3.273,765,24,1.479,7.243
https://priceoye.pk/,22.534s,13.080,5365,122,8.360,19.487
https://priceoye.pk/,38.272s,13.532,5386,123,6.178,35.721
https://priceoye.pk/,20.433s,10.292,5383,122,6.589,12.900
https://primewire.mx/,27.064s,2.544,443,20,2.411,0.000
https://primewire.mx/,31.551s,2.044,443,20,1.912,0.000
https://primewire.mx/,34.786s,3.458,424,19,3.496,0.000
https://propakistani.pk/,7.674s,4.473,1281,92,3.182,7.452
https://propakistani.pk/,7.618s,4.471,1281,92,3.029,7.411
https://propakistani.pk/,9.625s,4.835,1281,92,3.246,9.254
https://proton.cd/,9.374s,7.003,1586,57,3.062,8.756
https://proton.cd/,6.548s,5.465,1586,57,2.799,5.103
https://proton.cd/,7.409s,5.980,1587,58,3.112,6.710
https://publicservice.go.ke/,12.811s,3.104,762,70,3.046,7.632
https://publicservice.go.ke/,13.820s,6.635,762,65,6.529,11.388
https://publicservice.go.ke/,13.910s,5.783,761,65,5.112,10.560
https://punjab.gov.pk/,5.050s,2.517,420,61,2.095,3.550
https://punjab.gov.pk/,4.563s,2.510,420,61,2.162,3.251
https://punjab.gov.pk/,5.083s,2.217,420,61,1.857,3.769
https://punjabpolice.gov.pk/,3.803s,3.755,1081,94,2.062,3.678
https://punjabpolice.gov.pk/,4.061s,3.445,1121,94,2.009,3.562
https://punjabpolice.gov.pk/,6.131s,4.448,1121,94,2.827,5.115
https://quark.cn/,16.334s,6.055,1035,167,4.596,9.572
https://quark.cn/,16.665s,4.751,1035,170,3.441,10.610
https://quark.cn/,12.401s,4.398,1036,170,2.145,8.646
https://r01.ru/,4.639s,3.260,343,46,2.930,4.363
https://r01.ru/,3.427s,1.931,343,46,1.581,3.161
https://r01.ru/,3.785s,2.296,344,47,1.745,3.540
https://rare.us/,26.016s,3.584,2241,212,1.496,19.661
https://rare.us/,24.025s,3.853,2185,193,1.575,16.909
https://rare.us/,22.513s,3.465,2184,192,1.695,16.565
https://registro.br/,6.515s,2.869,598,37,1.991,3.976
https://registro.br/,6.615s,3.010,598,37,2.166,4.350
https://registro.br/,6.934s,2.862,598,37,1.763,4.363
https://republika.co.id/,4.385s,2.023,1684,28,2.037,3.448
https://republika.co.id/,20.269s,4.138,3240,100,4.162,5.802
https://republika.co.id/,14.969s,2.098,3181,97,2.112,3.892
https://restless.co.uk/,14.443s,8.437,1989,133,2.012,13.833
https://restless.co.uk/,20.774s,13.095,1989,134,4.529,15.213
https://restless.co.uk/,16.910s,8.393,1989,135,2.433,11.375
https://ria.ru/,9.790s,3.527,498,114,3.428,6.933
https://ria.ru/,17.749s,9.160,2967,154,6.062,14.590
https://ria.ru/,17.948s,4.689,2967,155,3.047,14.425
https://rocketreach.co/,18.093s,4.511,3730,143,1.629,14.830
https://rocketreach.co/,17.625s,4.901,3730,143,2.180,13.924
https://rocketreach.co/,18.897s,5.267,3730,143,2.396,15.396
https://rs.sakura.ad.jp/,10.534s,6.014,1149,115,6.062,8.906
https://rs.sakura.ad.jp/,13.984s,7.399,1149,116,7.453,12.187
https://rs.sakura.ad.jp/,12.026s,5.901,1149,115,5.943,10.121
https://rubika.ir/,5.323s,3.199,1965,79,1.659,4.503
https://rubika.ir/,6.863s,3.561,1966,80,2.178,6.005
https://rubika.ir/,10.836s,3.264,1965,79,1.726,9.231
https://ruskline.ru/,27.087s,8.706,2680,98,2.413,14.122
https://ruskline.ru/,17.518s,9.269,2719,105,1.895,14.192
https://ruskline.ru/,20.567s,9.685,2681,100,2.014,16.702
https://sabasrm.ir/,6.789s,5.639,990,20,5.562,6.624
https://sabasrm.ir/,4.906s,3.842,1113,20,3.862,3.945
https://sabasrm.ir/,6.231s,4.456,1113,20,4.479,4.545
https://samplicio.us/Samplicio.html,2.184s,1.623,89,5,1.512,1.712
https://samplicio.us/Samplicio.html,1.483s,1.073,89,5,1.028,1.149
https://samplicio.us/Samplicio.html,1.424s,1.067,89,5,1.015,1.141
https://sarsefiling.co.za/,1.299s,1.208,158,24,0.666,1.169
https://sarsefiling.co.za/,1.211s,1.116,158,24,0.775,1.094
https://sarsefiling.co.za/,1.542s,1.434,158,24,0.969,1.411
https://sarugby.co.za/,7.906s,3.399,6265,110,2.378,6.609
https://sarugby.co.za/,8.542s,3.065,6265,110,1.832,7.882
https://sarugby.co.za/,11.836s,3.052,6265,110,2.445,10.170
https://sbis.ru/,13.133s,4.266,1548,180,3.317,12.624
https://sbis.ru/,14.030s,5.076,1547,179,4.214,13.516
https://sbis.ru/,1.659s,1.915,0,0,-,1.659
https://scpt.cd/corpo/,8.806s,4.744,4014,92,3.895,3.187
https://scpt.cd/corpo/,7.948s,4.998,4217,93,3.898,3.211
https://scpt.cd/corpo/,9.675s,5.641,4014,92,4.711,4.031
https://sgk.gov.tr/,8.562s,4.981,4661,87,1.732,7.134
https://sgk.gov.tr/,7.163s,5.410,4661,87,1.679,6.871
https://sgk.gov.tr/,12.308s,5.297,4660,86,2.934,11.740
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,119.049s,0.000,545,118,-,119.049
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,120.061s,0.000,546,121,-,118.344
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,120.175s,0.000,545,118,-,120.175
https://shop.mtg.com.mm/,4.987s,5.344,996,62,2.618,4.185
https://shop.mtg.com.mm/,6.382s,5.332,996,62,2.394,4.271
https://shop.mtg.com.mm/,5.343s,6.053,996,62,2.446,4.829
https://siamsport.co.th/,121.017s,27.437,17503,244,2.479,0.000
https://siamsport.co.th/,118.184s,13.723,18442,243,3.216,0.000
https://siamsport.co.th/,120.835s,4.752,2033,144,4.612,0.000
https://sina.cn/,20.085s,11.937,2197,125,10.696,14.590
https://sina.cn/,47.186s,16.554,2803,124,37.638,37.028
https://sina.cn/,22.157s,14.003,2197,128,12.364,17.037
https://sis.gov.eg/,6.945s,3.284,3140,129,2.095,5.657
https://sis.gov.eg/,6.677s,2.988,3142,129,2.046,5.684
https://sis.gov.eg/,7.915s,3.277,3142,129,1.878,6.930
https://smartedu.cn/,14.962s,7.400,3356,69,5.315,14.594
https://smartedu.cn/,15.118s,6.415,3356,70,4.055,14.754
https://smartedu.cn/,15.725s,6.489,3355,69,3.845,15.312
https://smuc.edu.et/index.php,9.905s,4.462,1074,73,1.799,5.567
https://smuc.edu.et/index.php,6.954s,3.808,1074,73,1.474,4.018
https://smuc.edu.et/index.php,9.262s,4.879,1068,73,1.432,6.495
https://snel.cd/,20.077s,18.078,3887,185,4.679,18.116
https://snel.cd/,19.452s,18.159,3887,185,5.099,18.166
https://snel.cd/,20.352s,17.745,3888,186,4.524,18.817
https://sns.tdx.com.cn/site/tdx_sns/page_index.html,18.417s,12.715,1536,62,3.113,12.736
https://sns.tdx.com.cn/site/tdx_sns/page_index.html,27.465s,17.328,1538,64,4.229,16.140
https://sns.tdx.com.cn/site/tdx_sns/page_index.html,21.066s,15.079,1536,62,3.665,14.798
https://soft98.ir/,10.758s,2.564,1018,65,1.848,8.453
https://soft98.ir/,8.464s,2.118,1018,65,1.802,7.254
https://soft98.ir/,11.765s,5.559,972,65,5.229,9.262
https://solomon.co.tz/,4.406s,3.577,2058,43,2.762,3.032
https://solomon.co.tz/,3.851s,3.227,2058,43,2.363,2.547
https://solomon.co.tz/,3.950s,3.372,2058,43,2.506,2.679
https://sp.nicovideo.jp/,17.195s,10.501,1267,80,4.892,11.208
https://sp.nicovideo.jp/,16.373s,9.129,1262,81,4.146,14.579
https://sp.nicovideo.jp/,16.210s,9.663,1261,80,3.596,14.352
https://speed.cd/login,2.341s,2.190,51,5,2.229,2.341
https://speed.cd/login,3.250s,2.552,51,5,2.558,3.250
https://speed.cd/login,2.187s,2.070,51,5,2.109,2.187
https://sportpesa.co.tz/,12.623s,9.225,4544,66,3.012,11.433
https://sportpesa.co.tz/,14.432s,11.179,4544,66,5.779,13.223
https://sportpesa.co.tz/,13.866s,10.252,4545,67,4.046,12.662
https://sportrbc.ru/,6.857s,5.443,945,60,2.545,5.509
https://sportrbc.ru/,6.340s,5.119,946,61,2.996,6.074
https://sportrbc.ru/,7.456s,6.227,946,61,2.896,5.496
https://srsly.ru/,16.986s,2.280,3250,49,2.115,15.505
https://srsly.ru/,10.364s,1.809,3249,48,1.563,9.184
https://srsly.ru/,10.637s,2.203,3250,49,2.012,9.497
https://sso.acesso.gov.br/login,2.409s,0.000,2,2,-,1.905
https://sso.acesso.gov.br/login,2.089s,0.000,2,2,-,1.618
https://sso.acesso.gov.br/login,2.044s,0.000,2,2,-,1.432
https://ssru.ac.th/,9.345s,4.349,9456,135,2.212,7.753
https://ssru.ac.th/,-,-,-,-,-,-
https://ssru.ac.th/,14.825s,8.242,9457,136,5.673,13.042
https://state.bihar.gov.in/main/CitizenHome.html,7.299s,0.000,0,2,-,6.717
https://state.bihar.gov.in/main/CitizenHome.html,5.155s,0.000,0,2,-,4.939
https://state.bihar.gov.in/main/CitizenHome.html,4.821s,0.000,0,2,-,4.691
https://strategyfirst.edu.mm/,4.593s,3.107,3796,60,2.079,4.381
https://strategyfirst.edu.mm/,6.992s,2.807,3796,60,1.751,3.890
https://strategyfirst.edu.mm/,6.699s,2.700,3796,60,1.529,3.862
https://sums.ac.ir/,10.124s,5.585,2854,111,2.512,4.618
https://sums.ac.ir/,14.755s,5.798,2854,111,2.614,9.711
https://sums.ac.ir/,14.390s,7.908,2855,112,4.696,6.759
https://supermzigo.co.tz/,12.952s,3.278,1219,84,1.633,8.467
https://supermzigo.co.tz/,15.106s,4.109,1219,84,2.812,9.543
https://supermzigo.co.tz/,13.589s,3.451,1219,84,1.707,8.531
https://supertela.co/,6.375s,4.361,6821,139,4.659,6.375
https://supertela.co/,3.793s,0.000,183,23,-,3.793
https://supertela.co/,4.819s,3.820,449,137,-,4.483
https://surokkha.gov.bd/,7.164s,3.368,1123,26,3.194,4.439
https://surokkha.gov.bd/,7.898s,4.447,1123,26,4.187,5.228
https://surokkha.gov.bd/,11.031s,8.139,1120,24,7.945,9.363
https://suumo.jp/sp/,97.678s,5.604,3522,1888,-,8.574
https://suumo.jp/sp/,95.639s,5.408,3615,1955,-,7.950
https://suumo.jp/sp/,86.276s,5.125,3224,1788,3.392,9.795
https://t.co/,2.350s,1.168,2,3,1.212,0.913
https://t.co/,1.842s,1.033,2,3,1.079,1.003
https://t.co/,1.460s,0.714,2,3,0.746,0.524
https://tamin.ir/,2.213s,1.165,2,4,1.195,1.923
https://tamin.ir/,2.209s,1.141,3,5,1.156,1.754
https://tamin.ir/,2.457s,1.397,2,4,1.429,2.163
https://tass.ru/,16.271s,5.655,2908,92,1.446,11.111
https://tass.ru/,16.926s,7.044,2908,91,2.781,11.854
https://tass.ru/,16.709s,6.704,2907,90,2.122,12.180
https://te.eg/wps/portal/te/Personal,32.929s,8.859,8026,100,2.662,20.919
https://te.eg/wps/portal/te/Personal,17.597s,7.554,8026,99,4.528,12.375
https://te.eg/wps/portal/te/Personal,75.464s,26.982,3494,90,2.775,0.000
https://tec.mx/es,40.437s,24.691,5416,363,5.045,28.427
https://tec.mx/es,43.546s,28.495,5558,380,5.362,30.550
https://tec.mx/es,36.641s,27.001,5417,363,6.635,29.174
https://tecmilenio.mx/es,45.095s,34.452,5072,238,4.629,36.500
https://tecmilenio.mx/es,44.178s,35.151,5120,235,3.737,39.661
https://tecmilenio.mx/es,39.445s,32.132,5067,241,4.246,34.739
https://teknokrat.ac.id/,0.000s,11.495,0,0,-,0.000
https://teknokrat.ac.id/,13.518s,4.271,5422,175,2.795,10.259
https://teknokrat.ac.id/,13.932s,3.971,5422,175,3.011,9.554
https://telegra.ph/,6.001s,6.048,268,14,5.929,5.312
https://telegra.ph/,2.190s,2.280,268,14,2.141,1.517
https://telegra.ph/,2.454s,2.523,268,14,2.366,1.741
https://teleport.net.mm/,1.741s,0.953,24,5,0.996,0.961
https://teleport.net.mm/,1.636s,0.918,24,5,0.961,0.742
https://teleport.net.mm/,1.608s,0.917,24,5,0.969,0.873
https://teletalk.com.bd/bn/,11.104s,7.673,2717,111,4.826,8.631
https://teletalk.com.bd/bn/,11.802s,7.230,2704,111,3.014,9.349
https://teletalk.com.bd/bn/,7.696s,5.276,2733,111,2.612,6.040
https://telkomuniversity.ac.id/,24.801s,12.777,7709,160,4.095,7.211
https://telkomuniversity.ac.id/,35.248s,15.436,2776,168,4.088,7.670
https://telkomuniversity.ac.id/,8.309s,5.634,1275,94,4.136,7.142
https://thanhnien.vn/,29.091s,3.722,2740,168,1.936,17.492
https://thanhnien.vn/,28.948s,4.036,2703,169,3.145,21.882
https://thanhnien.vn/,22.396s,9.769,2853,168,4.062,18.609
https://thefinancialexpress.com.bd/,14.093s,2.474,371,41,1.845,2.634
https://thefinancialexpress.com.bd/,14.420s,2.779,370,41,1.880,2.361
https://thefinancialexpress.com.bd/,24.057s,10.941,1495,58,3.645,5.266
https://thelastgame.ru/,6.765s,5.225,921,45,4.319,6.447
https://thelastgame.ru/,4.760s,2.972,921,45,1.995,4.412
https://thelastgame.ru/,4.494s,3.018,920,44,2.097,4.153
https://thenewsnigeria.com.ng/,12.528s,4.905,983,66,3.544,8.526
https://thenewsnigeria.com.ng/,11.789s,4.376,983,63,3.129,7.884
https://thenewsnigeria.com.ng/,15.966s,5.164,983,65,3.662,10.957
https://tienphong.vn/,120.233s,0.000,25315,3162,-,0.000
https://tienphong.vn/,120.103s,0.000,23807,3050,-,0.000
https://tienphong.vn/,120.103s,0.000,23310,2567,-,0.000
https://tiki.vn/,119.812s,11.292,5511,448,1.194,14.204
https://tiki.vn/,120.732s,10.231,4937,437,1.644,13.284
https://tiki.vn/,120.785s,14.616,4916,435,5.829,17.578
https://tinhte.vn/,36.870s,8.554,6801,250,3.162,29.612
https://tinhte.vn/,34.299s,8.975,6802,248,4.175,30.954
https://tinhte.vn/,33.572s,6.111,6803,250,2.479,30.449
https://tplusgroup.ru/,1.101s,0.000,0,2,0.828,0.751
https://tplusgroup.ru/,1.027s,0.000,0,2,0.809,0.738
https://tplusgroup.ru/,3.022s,0.000,0,2,2.762,1.634
https://tra.go.tz//,5.100s,3.914,2373,32,3.982,4.765
https://tra.go.tz//,4.588s,3.432,2373,32,3.559,4.310
https://tra.go.tz//,4.672s,3.649,2373,32,3.696,4.385
https://tribune.com.pk/,7.528s,3.600,1106,58,2.379,5.842
https://tribune.com.pk/,8.622s,5.034,1106,58,2.532,7.116
https://tribune.com.pk/,6.103s,3.541,1106,58,2.188,4.755
https://tu.ac.th/,13.602s,6.777,1881,49,2.462,11.275
https://tu.ac.th/,11.594s,5.867,3149,49,1.260,9.835
https://tu.ac.th/,12.652s,7.784,3588,49,1.179,11.305
https://tukenya.ac.ke/,9.404s,4.718,2479,148,2.763,8.259
https://tukenya.ac.ke/,9.210s,5.571,2479,148,2.811,8.522
https://tukenya.ac.ke/,8.495s,4.479,2479,148,2.412,7.731
https://tuoitre.vn/,21.060s,9.756,1362,94,2.946,15.731
https://tuoitre.vn/,17.059s,3.965,1112,78,3.178,15.413
https://tuoitre.vn/,26.050s,11.148,1286,88,5.830,22.834
https://uct.ac.za/,50.677s,4.762,4756,1975,4.367,10.563
https://uct.ac.za/,43.064s,4.211,4709,998,3.843,10.136
https://uct.ac.za/,41.180s,5.687,4730,1411,5.278,11.909
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/,15.430s,2.672,1848,76,2.346,9.935
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/,17.861s,5.301,1847,76,5.329,12.290
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/,14.818s,2.500,1848,78,2.188,9.323
https://udg.mx/,5.704s,3.988,1483,186,2.012,5.261
https://udg.mx/,6.905s,3.755,1483,187,2.179,6.506
https://udg.mx/,5.748s,3.692,1484,187,2.153,5.141
https://ufmg.br/,7.211s,3.112,3269,74,2.495,6.679
https://ufmg.br/,8.890s,4.320,3269,74,3.629,8.265
https://ufmg.br/,8.801s,6.366,3269,74,2.979,8.283
https://ugm.ac.id/,22.639s,11.831,5124,57,11.518,22.271
https://ugm.ac.id/,6.655s,3.760,5413,62,3.779,6.248
https://ugm.ac.id/,5.756s,3.155,5417,63,2.295,5.254
https://ui.ac.id/,120.072s,0.000,1624,889,-,0.000
https://ui.ac.id/,120.020s,0.000,1635,895,-,0.000
https://ui.ac.id/,0.000s,11.527,0,0,-,0.000
https://ukzn.ac.za/,42.200s,31.311,4262,158,6.581,26.665
https://ukzn.ac.za/,44.438s,33.174,5163,162,3.445,20.744
https://ukzn.ac.za/,38.991s,24.685,4270,158,3.179,20.714
https://uni-goettingen.de/,4.725s,2.895,1894,55,2.478,3.482
https://uni-goettingen.de/,4.948s,2.662,1894,55,2.197,3.545
https://uni-goettingen.de/,4.819s,2.669,1894,55,2.348,3.960
https://unilag.edu.ng/,17.965s,4.131,4078,99,3.895,9.154
https://unilag.edu.ng/,125.997s,87.846,4463,106,5.355,0.000
https://unilag.edu.ng/,17.543s,4.161,4078,99,3.902,8.765
https://uniport.edu.ng/,0.904s,0.637,12,6,0.674,0.686
https://uniport.edu.ng/,2.311s,1.600,12,6,1.649,1.655
https://uniport.edu.ng/,0.874s,0.634,12,6,0.681,0.598
https://uns.ac.id/id/,11.484s,11.582,0,0,11.579,11.484
https://uns.ac.id/id/,21.366s,6.715,4499,161,2.796,18.383
https://uns.ac.id/id/,23.064s,6.480,4499,161,2.678,20.013
https://untag-sby.ac.id/,11.473s,11.583,0,0,11.587,11.473
https://untag-sby.ac.id/,0.000s,11.524,0,0,-,0.000
https://untag-sby.ac.id/,12.709s,8.710,4277,116,3.756,9.514
https://uoa.ac.tz/,14.490s,11.549,5253,112,3.291,8.032
https://uoa.ac.tz/,16.441s,12.457,5254,113,3.512,8.044
https://uoa.ac.tz/,15.764s,12.052,5254,113,2.996,8.319
https://uonbi.ac.ke/,28.893s,4.166,8228,277,3.312,7.615
https://uonbi.ac.ke/,28.138s,3.885,8228,276,2.991,7.514
https://uonbi.ac.ke/,32.298s,5.238,8228,276,4.336,8.825
https://up.gov.in/en,11.365s,11.477,0,0,-,11.365
https://up.gov.in/en,0.000s,11.643,0,0,-,0.000
https://up.gov.in/en,47.434s,9.846,8579,374,4.379,37.065
https://upd.edu.ph/,13.962s,8.619,10823,103,7.863,13.062
https://upd.edu.ph/,10.450s,4.468,10823,103,3.245,9.410
https://upd.edu.ph/,12.827s,4.016,10823,113,3.165,11.912
https://usal.es/,26.428s,11.785,8371,268,2.911,14.898
https://usal.es/,119.503s,35.293,9082,334,2.662,33.370
https://usal.es/,119.603s,39.660,8270,325,3.029,28.178
https://uteka.ru/,10.091s,4.123,857,79,3.895,5.409
https://uteka.ru/,10.397s,4.346,859,80,4.012,5.591
https://uteka.ru/,10.049s,4.465,857,79,3.895,5.040
https://utel.edu.mx/,30.228s,12.981,2097,108,2.596,23.909
https://utel.edu.mx/,26.963s,12.191,2080,106,2.579,23.000
https://utel.edu.mx/,29.913s,12.213,2096,107,2.679,23.801
https://uyap.gov.tr/,6.647s,4.332,386,45,4.095,5.653
https://uyap.gov.tr/,6.876s,3.323,385,44,2.595,5.740
https://uyap.gov.tr/,4.959s,2.418,385,44,1.629,3.987
https://verwaltung.bund.de/,1.748s,1.196,543,29,1.159,1.488
https://verwaltung.bund.de/,2.784s,1.803,543,28,1.730,2.428
https://verwaltung.bund.de/,1.642s,1.132,543,29,1.129,1.365
https://vietnamnet.vn/,41.850s,14.043,7901,261,4.926,33.456
https://vietnamnet.vn/,44.620s,14.648,7853,261,4.860,36.322
https://vietnamnet.vn/,43.010s,18.034,8185,264,3.913,34.743
https://vine.co/,3.596s,1.695,250,12,1.578,2.295
https://vine.co/,5.120s,2.770,250,12,2.629,3.576
https://vine.co/,4.855s,2.715,250,12,2.529,3.428
https://visiontech.com.bd/,6.359s,7.137,921,69,1.905,5.737
https://visiontech.com.bd/,6.405s,7.291,921,69,1.562,5.832
https://visiontech.com.bd/,40.438s,3.820,915,65,3.789,0.000
https://vnu.edu.vn/home/,11.008s,4.075,4528,67,1.845,6.184
https://vnu.edu.vn/home/,12.335s,6.830,4528,67,4.356,9.609
https://vnu.edu.vn/home/,8.716s,4.489,4465,66,2.509,6.317
https://voz.vn/,17.599s,2.458,1594,68,2.181,3.296
https://voz.vn/,16.526s,2.332,1594,69,2.037,3.295
https://voz.vn/,18.807s,2.736,1594,68,2.480,3.547
https://vu.edu.pk/,10.500s,5.623,1165,86,5.208,7.087
https://vu.edu.pk/,10.039s,7.330,1165,87,4.646,8.695
https://vu.edu.pk/,8.396s,-,1165,87,2.979,4.980
https://watchseries.id/,70.526s,10.969,282,10,11.129,0.000
https://watchseries.id/,40.462s,2.649,390,13,2.698,0.000
https://watchseries.id/,36.168s,3.082,390,13,3.129,0.000
https://weblio.jp/,3.704s,2.808,117,12,2.761,2.728
https://weblio.jp/,-,-,-,-,-,-
https://weblio.jp/,3.147s,2.565,117,12,2.529,2.495
https://what.cd/,0.921s,0.669,5,3,0.696,0.570
https://what.cd/,0.839s,0.607,5,3,0.624,0.558
https://what.cd/,0.956s,0.683,5,3,0.712,0.628
https://whos.amung.us/,5.768s,6.247,700,61,3.829,5.146
https://whos.amung.us/,6.239s,6.299,700,61,4.445,5.311
https://whos.amung.us/,7.178s,7.916,700,61,6.562,6.652
https://wikiwiki.jp/,15.097s,2.822,3359,65,2.312,5.044
https://wikiwiki.jp/,15.459s,2.703,3359,65,2.055,5.257
https://wikiwiki.jp/,15.492s,3.637,3359,65,2.744,6.541
https://winner.et/sportsbook/highlights,4.023s,0.000,256,26,-,4.023
https://winner.et/sportsbook/highlights,29.066s,12.263,1436,60,9.995,17.683
https://winner.et/sportsbook/highlights,36.223s,14.902,1482,64,6.308,19.157
https://wiza.co/,18.219s,2.869,2346,82,2.176,5.981
https://wiza.co/,15.388s,2.270,2318,79,1.644,14.801
https://wiza.co/,19.548s,3.399,2318,79,2.464,11.933
https://worldcall.net.pk/,15.441s,11.951,6847,173,6.999,7.676
https://worldcall.net.pk/,17.024s,16.993,6847,173,17.426,9.674
https://worldcall.net.pk/,14.702s,12.208,4511,173,8.562,6.391
https://www.12306.cn/index/,24.043s,11.351,2914,92,3.504,11.254
https://www.12306.cn/index/,26.911s,14.158,2915,93,4.245,14.012
https://www.12306.cn/index/,23.186s,10.309,2915,93,2.178,10.229
https://www.20minutes.fr/,53.887s,2.369,1639,603,2.296,42.629
https://www.20minutes.fr/,51.513s,3.471,1585,510,2.894,40.144
https://www.20minutes.fr/,44.510s,3.099,1372,496,2.511,33.321
https://www.20minutos.es/,19.477s,1.773,2662,124,1.747,14.278
https://www.20minutos.es/,16.677s,1.688,2661,123,1.695,11.338
https://www.20minutos.es/,23.216s,1.924,2789,126,1.807,13.127
https://www.24h.com.vn/,23.923s,9.207,1790,274,6.547,22.099
https://www.24h.com.vn/,26.384s,9.765,1647,155,6.097,23.216
https://www.24h.com.vn/,19.456s,6.363,1669,269,4.079,8.379
https://www.360doc.cn/index.html,13.571s,7.354,1143,80,2.472,10.781
https://www.360doc.cn/index.html,13.918s,7.643,1144,81,2.679,11.749
https://www.360doc.cn/index.html,18.667s,12.084,1199,82,7.830,17.646
https://www.52pojie.cn/,4.492s,2.470,187,31,2.029,4.160
https://www.52pojie.cn/,35.299s,2.541,188,32,2.512,34.256
https://www.52pojie.cn/,14.588s,2.781,188,32,2.688,13.424
https://www.9game.cn/,119.838s,34.360,283,71,32.945,0.000
https://www.9game.cn/,118.436s,6.912,302,76,4.529,0.000
https://www.9game.cn/,112.184s,3.885,302,80,2.913,0.000
https://www.aajtak.in/,37.749s,16.278,4365,388,1.579,28.888
https://www.aajtak.in/,39.605s,17.722,4630,375,1.611,29.968
https://www.aajtak.in/,39.208s,18.132,4274,347,3.778,29.585
