URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.unibo.it/it/,11.453,9.756,3128.333,40.333,7.196,11.003
https://www.upm.es/,6.966,3.641,4715.333,45.333,3.028,5.594
https://www.visme.co/,9.556,3.318,743.0,89.333,2.479,8.7
https://www.vodacom.co.za/,28.306,18.33,2507.333,143.333,7.848,15.02
https://www.vote.us/,7.519,4.548,3081.0,51.0,3.021,6.257
https://www.vsco.co/,9.987,4.552,4953.0,41.0,3.586,7.481
https://www.westerncape.gov.za/,8.508,4.934,835.0,56.333,4.373,7.766
https://www.workstream.us/,19.294,7.956,1997.0,152.667,5.939,14.695
https://www.wps.cn/,14.567,7.142,249.0,37.333,5.94,12.637
https://www.wunderkind.co/,49.357,44.065,4806.667,147.333,2.32,17.644
https://www.yapikredi.com.tr/,25.365,11.531,2300.333,94.0,5.574,17.18
https://www.yonsei.ac.kr/en_sc/index.jsp,20.034,5.737,6473.0,74.667,5.835,16.46
https://xiumi.us/,22.942,10.609,4161.0,33.667,2.495,22.642
https://yabancidizi.co/,3.562,2.063,14.0,5.667,2.107,1.921
https://zoom.us/,14.511,10.281,4359.0,116.0,5.397,12.77
