URL,plt,lh_si,pagesize,numreq,fcp,domC
https://ikco.ir/,119.69,91.755,2401.0,131.667,119.622,119.69
https://immigration.gov.ng/,13.386,5.496,4805.333,63.333,4.204,6.675
https://inaproc.id/,9.872,3.383,1128.333,37.333,2.849,9.69
https://indiapostgdsonline.gov.in/,6.043,5.137,583.0,12.0,5.039,4.853
https://indihome.co.id/,87.52,33.482,7402.333,227.667,15.761,86.414
https://insa.gov.et/,3.435,2.778,6.333,4.333,2.824,2.628
https://ipb.ac.id/,11.207,9.708,4473.0,63.667,8.623,9.644
https://iprice.ph/,12.161,6.102,746.0,71.333,2.896,7.363
https://jamejamonline.ir/,16.17,8.759,10807.0,182.0,3.845,13.399
https://jang.com.pk/,14.117,4.249,1180.0,91.667,2.723,4.661
https://jiji.com.et/,13.866,4.377,835.0,49.0,3.999,11.567
https://jiji.ng/,15.176,3.883,916.667,53.667,2.861,10.639
https://jobinja.ir/,18.427,5.378,1040.0,50.333,4.298,12.261
https://ju.edu.et/,14.815,8.255,4747.0,113.667,5.045,10.798
https://karibu.tz/,14.331,10.531,1624.333,67.667,6.323,9.903
https://kbc.co.ke/,47.276,24.472,19920.333,443.333,6.944,42.481
https://kemendesa.go.id/,7.901,8.427,6862.667,16.667,4.029,7.102
https://kemenkeu.go.id/home,12.362,8.184,2522.667,37.667,6.329,9.892
https://kemkes.go.id/,6.598,6.692,224.0,15.333,4.241,6.565
https://kerala.gov.in/,66.35,53.574,10356.333,132.0,5.061,25.486
https://kickass.cd/,1.452,1.547,11.0,5.0,1.591,1.408
https://kku.ac.th/,17.365,10.635,5019.0,93.0,8.661,16.783
https://komiku.id/,6.792,2.071,423.0,32.333,1.8,6.56
https://kra.go.ke/,10.424,5.516,4836.0,75.333,2.88,6.357
https://lagosstate.gov.ng/,10.204,6.695,5430.0,90.0,3.949,9.479
https://laodong.vn/,120.059,0.0,142.667,857.333,,0.0
https://laproximite.cd/,12.271,7.418,1339.667,59.667,4.216,8.573
https://lautech.edu.ng/,34.342,12.151,8308.0,100.667,2.407,27.032
https://ldtax.gov.bd/,24.746,10.486,4638.0,41.333,8.15,23.393
https://leadership.ng/,13.855,3.611,1116.0,106.333,3.548,4.315
https://lged.gov.bd/,70.343,21.493,10515.333,209.333,10.199,50.234
https://licindia.in/,18.188,7.228,10735.0,111.0,3.807,17.574
https://lums.edu.pk/,47.852,6.588,73286.667,149.0,3.189,45.052
https://m.cafef.vn/,14.99,9.44,1214.0,87.0,4.134,10.842
https://m.kaskus.co.id/home,19.31,9.283,1823.333,119.667,3.928,16.234
https://m.kenh14.vn/,20.009,5.434,2714.0,167.667,3.74,19.531
https://m.kilimall.co.ke/,13.262,6.809,956.0,117.0,2.797,7.766
https://m.soha.vn/,10.981,5.186,897.0,74.667,4.401,9.252
https://m.thuvienphapluat.vn/,10.294,6.316,1188.0,50.0,6.223,8.167
https://mb.com.ph/,22.032,9.855,3275.0,65.0,3.264,20.565
https://mcit.gov.eg/,12.73,5.685,159.0,56.0,5.622,11.262
https://mena.org.eg/,19.603,6.528,2301.333,134.333,3.177,17.865
https://metropolitanschool.edu.eg/en/,9.451,5.614,4407.0,117.667,3.363,8.837
https://mobile.bravobet.et/,8.798,4.206,409.333,15.667,12.278,2.432
https://mod.gov.mm/,6.038,4.198,55.333,7.667,5.336,5.148
https://moe.gov.et/,15.083,4.365,5663.0,95.0,3.547,5.892
https://moh.gov.mm/,16.919,4.764,4200.0,69.0,4.303,15.056
https://moha.gov.mm/,2.577,0.0,0.0,2.0,1.866,1.285
https://mohs.gov.mm/,18.524,3.586,3979.667,68.667,2.553,15.346
https://momat.cd/,13.689,10.117,4385.667,78.667,3.491,5.459
https://momobil.id/,24.374,8.176,1616.0,62.0,6.681,21.791
https://mor.gov.et/,14.585,3.859,5920.0,45.0,3.871,13.954
https://motc.gov.mm/,53.054,2.884,4064.0,143.333,2.686,48.249
https://mpt.com.mm/mm/,12.378,11.692,1832.333,113.333,7.027,12.17
https://myanmar.gov.mm/,14.782,15.544,4483.0,67.0,4.26,5.909
https://myschool.ng/,10.005,3.946,1161.0,47.0,3.863,3.928
https://mytel.com.mm/,16.481,7.001,5802.667,98.333,5.428,6.431
https://newtv.co.th/,9.684,5.584,634.333,54.333,5.385,9.46
https://nextonline.com.bd/xampp/,5.642,4.544,61.0,14.0,,4.483
https://nld.com.vn/,19.524,5.226,3427.333,163.667,3.741,17.891
https://nnn.ng/,9.016,2.72,401.0,50.333,1.718,2.676
https://nobitex.ir/,23.083,4.835,925.667,40.0,3.985,11.158
https://northerncoalition.or.tz/,6.396,4.377,2173.0,25.0,4.178,5.305
https://nosi.gov.eg/ar/Pages/HomePage/Home.aspx,13.338,12.465,2870.333,89.667,9.996,13.243
https://nou.edu.ng/,16.187,11.464,1517.0,110.0,6.972,14.869
https://oe.cd/,3.834,2.981,113.0,15.0,2.915,2.864
https://ondoctor.com.mm/,10.895,6.44,1639.0,66.0,4.225,5.02
https://online.cd/,1.825,1.914,11.0,5.0,1.958,1.775
https://ooredoo.com.mm/portal/en/index,1.875,0.0,1.0,2.0,1.604,1.526
https://open.cd/login.php,5.492,3.696,210.333,28.333,3.702,4.7
https://pagibigfund.gov.ph/,15.114,13.793,23171.0,88.0,7.313,13.902
https://pajak.go.id/,83.71,3.883,415.667,101.667,,82.721
https://parivahan.gov.in/parivahan/,10.979,7.048,3581.0,106.0,4.29,10.31
https://payu.in/,11.502,3.03,984.333,70.333,2.058,8.771
https://pc.cd/,3.627,0.0,0.0,2.0,,2.651
https://philnews.ph/,35.264,12.234,2341.0,314.667,4.572,27.237
https://pna.gov.ph/,3.44,3.36,49.0,6.0,3.41,3.311
https://pod.ir/,13.829,4.795,2662.0,35.0,4.262,13.264
https://portal.vietcombank.com.vn/Pages/Home.aspx,7.676,4.801,1342.0,151.0,2.901,5.62
https://priceoye.pk/,16.511,10.144,5493.0,119.0,6.177,12.897
https://propakistani.pk/,8.249,4.787,1312.0,92.0,3.706,7.836
https://proton.cd/,10.562,8.631,3310.667,57.667,5.341,9.493
https://publicservice.go.ke/,12.504,4.459,1028.333,62.667,4.401,9.408
https://punjab.gov.pk/,6.578,3.775,458.333,61.333,3.224,4.874
https://punjabpolice.gov.pk/,6.074,4.633,2389.0,94.0,2.568,4.944
https://republika.co.id/,15.75,2.651,2689.333,72.0,2.673,7.088
https://rubika.ir/,10.339,5.493,3850.333,79.333,3.108,8.406
https://sabasrm.ir/,8.842,6.756,1073.0,20.0,6.751,7.35
https://scpt.cd/corpo/,8.881,5.918,4547.667,92.333,4.879,4.239
https://shmff.gov.eg/wps/portal/MFF/Home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizRwtzDwsTAx9LMIMLAwcQ42DDMM8fYwN3M30w1EV-PsGmxo4GvoHBxuZuBu4OxvrRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAb0CqJQ!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/,119.847,0.0,528.667,115.667,,119.276
https://shop.mtg.com.mm/,6.389,6.843,1546.0,62.0,3.675,5.846
https://siamsport.co.th/,39.667,12.652,37972.333,435.333,3.983,19.188
https://sis.gov.eg/,9.163,5.397,4266.0,129.0,3.593,7.609
https://smuc.edu.et/index.php,10.088,5.294,1652.0,73.0,2.834,6.259
https://snel.cd/,20.923,17.992,4135.333,186.0,5.423,18.305
https://soft98.ir/,12.29,4.844,1483.667,65.667,4.479,9.357
https://solomon.co.tz/,9.753,5.184,4105.333,43.333,3.84,4.662
https://speed.cd/login,3.745,3.65,52.0,6.0,3.695,3.65
https://sportpesa.co.tz/,16.12,11.843,4558.0,68.667,4.73,14.46
https://ssru.ac.th/,15.639,7.496,22401.0,136.0,4.356,13.921
https://state.bihar.gov.in/main/CitizenHome.html,4.183,3.881,0.0,1.333,,4.084
https://strategyfirst.edu.mm/,6.748,4.945,7709.0,60.0,2.581,6.426
https://sums.ac.ir/,15.313,8.114,5977.0,111.0,4.685,7.399
https://supermzigo.co.tz/,15.401,5.465,1287.0,84.0,3.618,10.44
https://surokkha.gov.bd/,11.447,6.848,1384.0,26.0,6.745,8.313
https://tamin.ir/,3.508,2.358,2.333,4.333,2.379,3.3
https://te.eg/wps/portal/te/Personal,38.088,13.773,6960.333,97.0,5.701,10.519
https://teknokrat.ac.id/,11.46,7.265,5166.667,117.0,3.587,8.962
https://telegra.ph/,3.446,3.322,265.0,14.0,3.306,2.196
https://teleport.net.mm/,2.537,1.709,26.0,5.0,1.751,1.56
https://teletalk.com.bd/bn/,10.098,7.442,8814.333,111.0,4.452,9.039
https://telkomuniversity.ac.id/,23.842,14.404,2126.333,108.333,4.758,9.863
https://thanhnien.vn/,24.397,8.643,3779.667,163.333,4.612,19.8
https://thefinancialexpress.com.bd/,20.434,8.437,933.667,72.333,4.845,5.659
https://thenewsnigeria.com.ng/,14.853,5.916,1194.0,64.667,4.389,10.605
